,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner
928,8927.0,8847.0,7424.0,4574.0,4845.0,13032.0,8634.0,9589.0,6684.0,6601.0,-4786,484,-2237,-2369,-1755,-10663,dire
929,11481.0,9809.0,10162.0,5695.0,4308.0,10690.0,8216.0,7701.0,5349.0,4184.0,1065,1567,2465,267,-15,5349,radiant
930,9260.0,9652.0,6696.0,6541.0,4905.0,11237.0,10246.0,9401.0,4485.0,3665.0,-1919,-2,-1976,2607,1862,572,radiant
931,8401.0,7676.0,7420.0,5322.0,5219.0,12186.0,9365.0,9930.0,5954.0,5412.0,-3332,-2028,-2389,-702,-351,-8802,dire
932,9268.0,8838.0,8834.0,4555.0,4359.0,11755.0,8202.0,7812.0,4029.0,3404.0,-2725,757,1280,331,1104,747,radiant
933,9312.0,10147.0,9435.0,6734.0,4866.0,9980.0,9505.0,5120.0,4614.0,3763.0,-2071,-94,3848,1905,1049,4637,dire
934,10695.0,10813.0,9388.0,6639.0,4462.0,10592.0,9427.0,7901.0,5768.0,5021.0,207,1298,844,879,-334,2894,radiant
935,11115.0,9856.0,7058.0,6025.0,4070.0,11176.0,9286.0,6237.0,5965.0,4240.0,195,1072,790,10,96,2163,dire
936,11749.0,7807.0,6309.0,5129.0,4517.0,9373.0,9637.0,6682.0,8455.0,4837.0,2794,-1666,-272,-3499,-207,-2850,radiant
937,7328.0,6902.0,3543.0,8410.0,5433.0,10258.0,8402.0,8648.0,5053.0,4767.0,-2672,-1115,-4942,3619,407,-4703,dire
938,10328.0,9429.0,9101.0,8481.0,6755.0,8796.0,9249.0,7333.0,5263.0,3938.0,1774,235,1610,3105,3284,10008,radiant
939,9093.0,8068.0,7340.0,5061.0,4192.0,12411.0,10643.0,9521.0,6547.0,5274.0,-3203,-2884,-1598,-1535,-1163,-10383,dire
940,8799.0,7686.0,7992.0,5318.0,3969.0,11563.0,9718.0,8590.0,5731.0,4104.0,-3101,-2470,-324,-721,-361,-6977,radiant
941,9029.0,8955.0,7472.0,4644.0,3561.0,9453.0,10792.0,8795.0,5488.0,3921.0,-275,-1244,-1383,-610,-326,-3838,radiant
942,6878.0,8346.0,9163.0,4529.0,5031.0,9544.0,7740.0,8227.0,5196.0,4433.0,-2386,456,556,-695,911,-1158,radiant
943,9946.0,10383.0,10163.0,5707.0,5215.0,11177.0,9061.0,6807.0,4760.0,4030.0,-900,1759,2316,839,1247,5261,radiant
944,12304.0,10595.0,8777.0,5061.0,5103.0,8461.0,8207.0,8926.0,4876.0,5033.0,3336,1631,-193,243,-399,4618,radiant
945,10958.0,7689.0,11109.0,5247.0,5449.0,10557.0,9432.0,8501.0,5259.0,5383.0,85,-1602,2533,-131,-188,697,radiant
946,9152.0,7878.0,7259.0,5424.0,4876.0,10707.0,9731.0,8713.0,5223.0,5539.0,-1780,-1699,-2422,-564,-1041,-7506,dire
947,8924.0,9623.0,10176.0,4682.0,5388.0,9914.0,10429.0,7145.0,4579.0,5537.0,-901,-627,2950,108,-204,1326,radiant
948,9238.0,8923.0,6912.0,4778.0,3746.0,11088.0,10728.0,8498.0,6013.0,4615.0,-2056,-2084,-2102,-1080,-919,-8241,dire
949,11978.0,10621.0,8402.0,6114.0,4825.0,11013.0,10104.0,7144.0,6271.0,4435.0,831,135,1347,-911,387,1789,radiant
950,12649.0,9348.0,8432.0,4834.0,6743.0,8255.0,8976.0,5145.0,6808.0,5326.0,4889,1103,3586,-1255,1552,9875,dire
951,13802.0,11568.0,10021.0,6398.0,5231.0,9001.0,7405.0,7490.0,6082.0,4223.0,5523,4413,3175,603,1178,14892,radiant
952,9943.0,8854.0,8068.0,4554.0,3513.0,10358.0,9143.0,8639.0,6138.0,5168.0,-282,-724,-639,-1368,-1719,-4732,dire
953,12073.0,10268.0,6433.0,7472.0,4521.0,10961.0,7851.0,9784.0,6231.0,4471.0,941,3315,-3183,1082,-182,1973,radiant
954,8996.0,7750.0,5817.0,5211.0,4384.0,11532.0,10887.0,8801.0,4646.0,4856.0,-2381,-3446,-3098,1059,-705,-8571,dire
955,8929.0,7938.0,9396.0,5279.0,4012.0,10350.0,8632.0,9731.0,4595.0,4351.0,-1340,-535,160,708,-215,-1222,dire
956,9072.0,11245.0,9526.0,6447.0,5671.0,8826.0,6194.0,6806.0,3578.0,4448.0,464,4987,2976,2905,1315,12647,radiant
957,12427.0,7809.0,6430.0,8397.0,5656.0,8744.0,9884.0,6434.0,5198.0,4796.0,3816,-2483,35,3290,803,5461,dire
958,9604.0,10339.0,7978.0,5900.0,4764.0,9557.0,8343.0,7746.0,4871.0,4077.0,-658,1354,97,958,358,2109,dire
959,11921.0,9820.0,9174.0,4815.0,4387.0,10803.0,11771.0,9320.0,4633.0,5612.0,739,-1612,105,17,-1374,-2125,radiant
960,7822.0,6341.0,6439.0,4988.0,3819.0,10524.0,9663.0,8906.0,5781.0,5182.0,-2488,-3488,-2531,-1111,-1141,-10759,dire
961,9953.0,9626.0,8352.0,4564.0,4832.0,12070.0,9709.0,8546.0,5542.0,5612.0,-1822,-524,-326,-1118,-831,-4621,radiant
962,9408.0,10904.0,7692.0,3897.0,4202.0,10508.0,9911.0,9847.0,5727.0,5040.0,-748,917,-2344,-1501,-686,-4362,dire
