,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
500,7578531212,41,120,98,65,121,"[0, 239, 441, 570, 947, 1099, 1298, 1756, 2094, 2453, 2854, 3279, 3656, 4129, 4972, 5313, 5574, 6838, 7717, 8311, 9065, 9997, 10463, 10674, 11618]","[0, 247, 499, 822, 1135, 1386, 1574, 1995, 2171, 2729, 3313, 3502, 4479, 4971, 5972, 6540, 6850, 8236, 8875, 9822, 10694, 11228, 11530, 11970, 12204]","[0, 206, 333, 648, 872, 1117, 1315, 1915, 2158, 2774, 3686, 4255, 4421, 5405, 6027, 6624, 7213, 8047, 8851, 9291, 10027, 10647, 11601, 11812, 12253]","[0, 170, 341, 526, 898, 1074, 1164, 1631, 1721, 1858, 2253, 2460, 2864, 3246, 3815, 4119, 4509, 5462, 6177, 6503, 7092, 7262, 7639, 7992, 8604]","[0, 170, 310, 419, 593, 736, 860, 1257, 1347, 1572, 2041, 2131, 2489, 2728, 3292, 3505, 3645, 4187, 4542, 4779, 5164, 5259, 5586, 5860, 6129]",11618,12204,12253,8604,6129,46,23,96,68,26,"[0, 323, 667, 868, 1356, 1660, 2218, 2701, 3203, 3783, 4268, 4915, 5757, 6474, 7195, 7881, 8527, 9574, 10099, 10686, 11056, 11431, 12280, 13706, 15169]","[0, 294, 619, 1029, 1318, 1734, 2157, 2549, 3065, 3689, 4128, 4582, 4821, 5476, 5684, 6032, 6386, 6906, 7648, 8436, 9179, 9655, 10171, 10860, 11212]","[0, 241, 482, 695, 1114, 1435, 1716, 2107, 2462, 2879, 3014, 3390, 3605, 4200, 4334, 4846, 5521, 5901, 6369, 7034, 7337, 7984, 8828, 9097, 9790]","[0, 170, 260, 350, 440, 610, 918, 1172, 1262, 1505, 1852, 2212, 2408, 2730, 2825, 2920, 3249, 3917, 4310, 4657, 5260, 5515, 6024, 6798, 7273]","[0, 170, 593, 683, 922, 1012, 1293, 1473, 1590, 1722, 1867, 2003, 2181, 2388, 2521, 2616, 2773, 2997, 3199, 3467, 3562, 3710, 4026, 4950, 5572]",15169,11212,9790,7273,5572,-3551,992,2463,1331,557,1792,25,radiant,11179.0,14114.0,12867.0,11157.0,12304.0,9643.0,8220.0,6513.0,6316.0,4996.0
501,7578636015,113,46,49,86,85,"[0, 380, 698, 1103, 1906, 2356, 2689, 3051, 3516, 3975, 4516, 5081, 5738, 6278, 7131, 7668, 8699, 9282, 9985, 10926, 11618, 11922, 13668, 13947, 14902]","[0, 239, 440, 854, 1384, 1643, 1984, 2421, 3016, 3516, 4270, 4974, 5674, 6268, 7098, 7294, 7801, 8493, 8751, 9475, 10180, 11114, 11893, 12964, 14101]","[0, 204, 562, 889, 1333, 1725, 2083, 2173, 2819, 3554, 3933, 4488, 5204, 5688, 6367, 6845, 7453, 8285, 9256, 10104, 11159, 11720, 13243, 13881, 14257]","[0, 170, 260, 386, 623, 781, 1213, 1372, 1764, 2053, 2243, 2582, 3060, 4346, 4688, 4876, 5160, 5788, 6364, 7084, 7321, 7416, 8115, 8574, 8893]","[0, 170, 260, 395, 530, 706, 913, 1003, 1230, 1669, 1759, 1998, 2137, 2456, 2605, 2699, 2880, 3416, 3613, 4073, 4168, 4544, 4735, 4829, 4924]",14902,14101,14257,8893,4924,11,6,96,84,19,"[0, 326, 703, 1072, 1604, 2152, 2717, 3407, 3931, 4582, 5093, 5680, 6356, 6822, 7125, 8329, 9294, 9723, 10466, 11423, 13234, 13329, 14207, 14953, 15651]","[0, 279, 477, 800, 1130, 1539, 1904, 2362, 2603, 2772, 3183, 3610, 4375, 4874, 5448, 6172, 6894, 7348, 7751, 8534, 9080, 9872, 10685, 11419, 12211]","[0, 209, 498, 796, 1167, 1410, 1746, 2043, 2295, 2685, 2933, 3387, 4037, 4481, 4931, 5682, 6295, 7268, 8006, 8909, 9795, 10596, 10691, 11346, 11882]","[0, 170, 305, 395, 560, 660, 1034, 1169, 1341, 1465, 1601, 1751, 2012, 2215, 2388, 2692, 2913, 3063, 3208, 3531, 4832, 4927, 5227, 6268, 6944]","[0, 170, 260, 350, 515, 605, 822, 996, 1086, 1176, 1451, 1674, 1971, 2302, 2536, 3410, 3860, 4240, 4586, 4881, 5113, 5455, 5550, 5824, 5919]",15651,12211,11882,6944,5919,-749,1890,2375,1949,-995,4470,25,radiant,14747.0,15338.0,13361.0,12042.0,14490.0,11993.0,8593.0,6841.0,5195.0,5963.0
502,7578647418,1,63,120,105,100,"[0, 241, 572, 863, 1194, 1357, 1688, 1896, 2073, 2458, 3084, 3875, 4580, 4986, 5220, 5788, 6624, 7116, 7944, 8039, 8970, 9849, 10941, 11994, 12639]","[0, 221, 386, 748, 1246, 1819, 2487, 2879, 3444, 4109, 4467, 5322, 5808, 6447, 6761, 7126, 7472, 7979, 8637, 9288, 10181, 10741, 11685, 12271, 12847]","[0, 279, 563, 1008, 1409, 1772, 2185, 2518, 3042, 3672, 4056, 4576, 5086, 5478, 5824, 5919, 6713, 7317, 7917, 8313, 8985, 9692, 10392, 11021, 11941]","[0, 170, 278, 413, 543, 711, 880, 1015, 1135, 1643, 1778, 2316, 2447, 2865, 3089, 3188, 3693, 3938, 4212, 4496, 4956, 5225, 5796, 6073, 6425]","[0, 208, 298, 424, 691, 856, 1093, 1482, 1618, 1909, 2081, 2579, 2808, 3215, 3309, 3404, 3608, 3905, 4179, 4470, 4837, 5439, 6116, 6531, 6799]",12639,12847,11941,6425,6799,94,98,106,65,86,"[0, 389, 559, 981, 1143, 1433, 1821, 2216, 2599, 3018, 3303, 3972, 4423, 5044, 5850, 6517, 7556, 8156, 8810, 9511, 10564, 10892, 11671, 12474, 13265]","[0, 305, 601, 1055, 1221, 1628, 2165, 2590, 3188, 4051, 4547, 5227, 5940, 6681, 7220, 7867, 8433, 9020, 9698, 10399, 10950, 11542, 12323, 12960, 13324]","[0, 688, 931, 1437, 1730, 2109, 2582, 3394, 3724, 4172, 4549, 5284, 5870, 6236, 6790, 7370, 7834, 8100, 8766, 9333, 9776, 9942, 10746, 10951, 11596]","[0, 232, 322, 459, 549, 719, 1110, 1403, 1519, 1813, 1950, 2442, 2806, 3180, 3457, 3946, 4462, 4906, 5501, 5769, 6215, 6381, 6687, 7005, 7193]","[0, 232, 358, 497, 736, 906, 1342, 1639, 1787, 2159, 2563, 2759, 3412, 3655, 3940, 4162, 4625, 4771, 5190, 5877, 6142, 6308, 6622, 6920, 7343]",13265,13324,11596,7193,7343,-626,-477,345,-768,-544,-2070,25,radiant,12778.0,13027.0,12644.0,13456.0,11889.0,11394.0,6566.0,7167.0,6868.0,6853.0
503,7578648816,80,98,74,105,26,"[0, 256, 536, 992, 1236, 1638, 2198, 2446, 2792, 3254, 3908, 4579, 5077, 5272, 6168, 6663, 7099, 7955, 8944, 9694, 10324, 10634, 11653, 11768, 12444]","[0, 294, 544, 1030, 1386, 1623, 1955, 2089, 2713, 3220, 3885, 4450, 5072, 5647, 5929, 6591, 7073, 7610, 7890, 8381, 9328, 9758, 10832, 11109, 11282]","[0, 296, 609, 996, 1251, 1482, 1774, 2116, 2782, 3333, 3646, 4095, 4554, 5000, 5792, 6192, 6377, 6957, 7158, 7507, 8301, 8916, 10069, 11112, 11580]","[0, 170, 260, 475, 565, 655, 745, 835, 1139, 1401, 1705, 1949, 2440, 2649, 3115, 3377, 3472, 3825, 4036, 4365, 4880, 5253, 5645, 5740, 6231]","[0, 170, 260, 394, 518, 608, 724, 814, 1296, 1692, 1821, 1911, 2205, 2438, 2622, 2807, 2902, 3480, 3807, 4139, 4452, 4731, 4984, 5288, 5899]",12444,11282,11580,6231,5899,25,120,97,86,83,"[0, 204, 570, 1126, 1801, 2353, 2728, 3437, 3861, 4328, 4841, 5441, 5914, 6462, 6839, 7337, 8079, 9039, 9836, 10565, 11271, 12440, 12717, 13493, 14334]","[0, 347, 633, 922, 1383, 1769, 1980, 2604, 2817, 3146, 3780, 4142, 4848, 5099, 5769, 6414, 6806, 7261, 7931, 8446, 9009, 9506, 10314, 10971, 11324]","[0, 255, 874, 1037, 1364, 1738, 1962, 2281, 2578, 2826, 3190, 3621, 4163, 4530, 4836, 5684, 6356, 6613, 6894, 7275, 7512, 7992, 8528, 9979, 10264]","[0, 209, 368, 504, 641, 839, 958, 1198, 1580, 1670, 1937, 2105, 2331, 2812, 3291, 3554, 4024, 4890, 5200, 5530, 5828, 6497, 6724, 7298, 7513]","[0, 170, 260, 503, 713, 1291, 1510, 1938, 2028, 2118, 2253, 2691, 2917, 3199, 3353, 3569, 3828, 4138, 4333, 4569, 4860, 5215, 5405, 5985, 6223]",14334,11324,10264,7513,6223,-1890,-42,1316,-1282,-324,-2222,25,dire,12110.0,13994.0,11568.0,11828.0,11368.0,10420.0,6213.0,7298.0,5340.0,6427.0
504,7578694819,18,106,129,123,110,"[73, 319, 690, 1130, 1546, 1934, 2182, 2651, 3574, 4110, 5015, 5462, 6799, 8406, 9828, 10022, 10708, 11401, 12129, 12770, 14653, 15160, 15786, 16775, 17573]","[206, 416, 669, 859, 1115, 1205, 1474, 1778, 2275, 2460, 3318, 3826, 4502, 4952, 5220, 5315, 5948, 6279, 7280, 8008, 8577, 8671, 8982, 9629, 10349]","[73, 352, 476, 862, 1120, 1426, 1794, 2135, 2393, 2835, 3327, 3650, 4392, 4747, 5058, 5321, 5901, 6217, 6645, 7180, 7748, 7987, 9002, 9689, 10474]","[73, 283, 373, 508, 598, 725, 815, 995, 1085, 1302, 1584, 1837, 2078, 2526, 2839, 3103, 3602, 4107, 4571, 5251, 6024, 6351, 6936, 7434, 8148]","[73, 283, 373, 508, 650, 853, 943, 1123, 1251, 1520, 2197, 2640, 3387, 3939, 4285, 4425, 5097, 5775, 6067, 6352, 7102, 7251, 7979, 8492, 9011]",17573,10349,10474,8148,9011,73,50,53,96,5,"[390, 599, 1030, 1339, 1797, 2368, 3067, 3373, 4023, 4963, 5871, 6744, 6970, 8441, 9411, 10915, 12806, 13666, 15122, 16340, 17426, 17696, 18961, 19247, 19654]","[253, 573, 891, 1439, 1683, 2213, 2730, 3183, 3638, 4239, 4567, 4934, 5390, 5766, 6272, 7072, 7794, 8246, 8812, 9666, 10391, 10634, 11213, 11720, 12583]","[220, 350, 633, 888, 1242, 1682, 1939, 2029, 2274, 3018, 3349, 3669, 3794, 4134, 4747, 5303, 5772, 6019, 6117, 6757, 7168, 8014, 8428, 9018, 9916]","[120, 325, 600, 805, 1175, 1386, 1854, 2325, 2632, 2944, 3250, 3409, 3499, 3821, 3953, 4349, 4770, 5249, 5344, 6304, 6399, 7073, 7601, 7696, 8080]","[120, 302, 470, 560, 716, 854, 1158, 1305, 1676, 1931, 2223, 2360, 2450, 2628, 2857, 3363, 3648, 3861, 4005, 4377, 4889, 4983, 5222, 5482, 5873]",19654,12583,9916,8080,5873,-2081,-2234,558,68,3138,-551,25,radiant,17376.0,19868.0,10125.0,12182.0,10141.0,9278.0,8028.0,8192.0,8738.0,5829.0
505,7578746005,95,17,20,100,45,"[142, 661, 972, 1338, 1557, 1942, 2193, 2628, 3255, 3591, 4131, 4472, 4919, 5372, 6332, 6771, 7467, 7651, 8030, 8973, 9561, 9909, 10912, 12205, 12896]","[408, 792, 1086, 1507, 2036, 2567, 3187, 4462, 4800, 5148, 5753, 6465, 6555, 6704, 7382, 7780, 8172, 8356, 9295, 10073, 10709, 11497, 12013, 13028, 13233]","[142, 498, 698, 898, 1285, 1968, 2506, 3159, 3294, 4019, 4255, 4613, 4965, 5542, 6038, 6513, 6968, 7396, 8212, 8970, 9382, 9897, 11587, 12112, 12207]","[142, 383, 473, 563, 693, 919, 1358, 1810, 2016, 2251, 2522, 2715, 2969, 3164, 3499, 3594, 3851, 4035, 4412, 4806, 4964, 5097, 5420, 5853, 6023]","[142, 587, 677, 848, 978, 1155, 1290, 1854, 2071, 2161, 2417, 2507, 2597, 2772, 3000, 3095, 3190, 3497, 3867, 4700, 4911, 5235, 5419, 5852, 5947]",12896,13233,12207,6023,5947,1,96,138,106,83,"[187, 357, 756, 1247, 1442, 1804, 1894, 2154, 2775, 3217, 3642, 4227, 4655, 5216, 5412, 5723, 6551, 7308, 8354, 9461, 10323, 11195, 11652, 12533, 13421]","[187, 509, 775, 1044, 1439, 2038, 2410, 2925, 3109, 3678, 4243, 4886, 5457, 5811, 6237, 6666, 7421, 8947, 9585, 9778, 10630, 11623, 11718, 12525, 13133]","[320, 702, 792, 931, 1591, 2012, 2166, 2388, 2670, 2841, 3024, 3248, 3709, 4372, 4554, 4793, 5435, 6421, 7093, 7381, 7679, 8502, 8859, 9605, 10009]","[121, 367, 494, 775, 1103, 1410, 1582, 1800, 1941, 2820, 3235, 3415, 3969, 4489, 4879, 5458, 5841, 6389, 6972, 7165, 7648, 8397, 8492, 8935, 9973]","[588, 758, 1105, 1299, 1635, 1763, 2029, 2164, 2375, 2482, 3098, 3611, 4067, 4367, 4461, 4714, 5458, 5997, 6495, 6909, 7169, 8184, 8362, 8529, 8912]",13421,13133,10009,9973,8912,-525,100,2198,-3950,-2965,-5142,25,dire,12988.0,13351.0,13445.0,13158.0,12492.0,9725.0,6106.0,9375.0,5877.0,9080.0
506,7579518917,48,43,123,97,26,"[0, 174, 479, 722, 1006, 1324, 1627, 2007, 2338, 2834, 3246, 3747, 4423, 5102, 5196, 6335, 7155, 8475, 10047, 11180, 11902, 12845, 13676, 14659, 15894]","[0, 506, 756, 1012, 1422, 1670, 2289, 3366, 3791, 4542, 4941, 5462, 6000, 6671, 6804, 7378, 7945, 8265, 8872, 9427, 9827, 10137, 10683, 11413, 12428]","[0, 462, 637, 762, 1008, 1133, 1315, 1603, 1796, 2043, 2268, 2599, 3081, 3338, 3609, 4215, 4763, 5333, 6150, 6933, 7239, 8545, 9172, 10065, 10554]","[0, 404, 605, 874, 1413, 1760, 2309, 2720, 3265, 3797, 4604, 5099, 5520, 5875, 6257, 6592, 7103, 7773, 8569, 8765, 9071, 9471, 9798, 10500, 11327]","[0, 462, 598, 737, 905, 1041, 1176, 1673, 1896, 2178, 2488, 2625, 2765, 3328, 3422, 3729, 3887, 3982, 4368, 4510, 4872, 5225, 5506, 5970, 6270]",15894,12428,10554,11327,6270,49,46,28,121,105,"[0, 396, 709, 879, 1140, 1558, 1901, 2430, 2851, 3151, 3484, 4015, 4635, 5061, 6355, 6820, 7344, 7998, 8430, 9501, 9864, 9959, 10510, 11410, 12119]","[0, 685, 857, 1224, 1603, 2039, 2334, 2590, 3062, 3560, 4218, 4865, 5295, 5836, 7044, 7792, 8344, 8936, 9104, 9756, 10143, 10441, 11491, 12207, 12302]","[0, 206, 477, 889, 1017, 1481, 1949, 2464, 2784, 3222, 3608, 4043, 4604, 4805, 5814, 6196, 6740, 7411, 7891, 8255, 8607, 9015, 9197, 9749, 9844]","[0, 438, 528, 666, 756, 975, 1188, 1323, 1727, 2043, 2266, 2410, 2572, 2769, 3392, 3644, 3739, 4541, 4635, 4812, 4995, 5115, 5339, 5506, 5601]","[0, 305, 395, 485, 603, 821, 911, 1046, 1181, 1316, 1483, 1699, 1789, 2287, 2861, 2956, 3148, 3582, 3676, 4098, 4288, 4552, 5013, 5180, 5275]",12119,12302,9844,5601,5275,3775,126,710,5726,995,11332,25,radiant,15245.0,11831.0,11389.0,12479.0,10803.0,10002.0,10864.0,5914.0,6030.0,5631.0
507,7579888814,46,39,123,19,73,"[1, 216, 485, 766, 1114, 1509, 2219, 2664, 2866, 3226, 3736, 4238, 4773, 5166, 5677, 6240, 6373, 6819, 7788, 8643, 9551, 10403, 11580, 11876, 13647]","[1, 246, 427, 688, 1014, 1389, 1608, 2071, 2524, 3056, 3223, 3526, 3937, 4079, 4798, 5178, 5401, 6580, 7553, 8966, 9302, 10645, 11004, 12091, 13384]","[1, 171, 296, 425, 550, 640, 815, 1061, 1151, 1400, 1612, 1702, 2256, 2388, 2854, 3282, 3429, 3831, 4154, 4817, 5121, 6472, 6567, 7365, 8647]","[1, 205, 366, 495, 812, 919, 1020, 1241, 1331, 1459, 1872, 1962, 2299, 2393, 2856, 3051, 3270, 3657, 4040, 4785, 5165, 7126, 7717, 8551, 9578]","[1, 251, 341, 692, 891, 1147, 1398, 1691, 1781, 2030, 2120, 2267, 2405, 2499, 2702, 3334, 3428, 3523, 4295, 4808, 4902, 5665, 6770, 7284, 8287]",13647,13384,8647,9578,8287,68,136,43,96,83,"[1, 245, 594, 920, 1419, 1804, 2186, 2403, 3136, 3961, 4341, 4855, 5439, 6025, 6412, 6788, 7578, 7978, 8582, 8974, 9576, 10021, 10892, 11059, 11548]","[1, 318, 857, 1581, 1756, 2269, 2977, 3629, 4111, 4993, 5543, 6234, 6645, 7208, 7653, 8042, 9127, 9642, 10306, 10908, 11857, 12105, 12585, 13785, 13879]","[1, 358, 595, 911, 1204, 1704, 2352, 2911, 3360, 3737, 4179, 5182, 5860, 6252, 7001, 7659, 8782, 9435, 9910, 11220, 12158, 12406, 12757, 12960, 13113]","[1, 271, 554, 907, 997, 1349, 1548, 1683, 1830, 2356, 2589, 2916, 3120, 3719, 4078, 4244, 4448, 5053, 5445, 5938, 6272, 6582, 7347, 7986, 8080]","[1, 507, 659, 937, 1100, 1457, 1713, 1848, 2548, 3090, 3585, 3931, 4254, 4557, 4821, 5088, 5395, 5985, 6215, 6545, 6815, 7435, 7761, 8131, 8488]",11548,13879,13113,8080,8488,2099,-495,-4466,1498,-201,-1565,25,radiant,12275.0,10810.0,12633.0,14406.0,7971.0,13039.0,9067.0,8509.0,8044.0,8643.0
508,7580040907,1,49,14,86,123,"[0, 259, 532, 995, 1259, 1622, 1820, 2629, 3037, 3509, 4101, 4744, 5185, 6131, 6313, 6726, 7156, 7933, 8803, 9600, 10562, 10739, 11932, 12504, 13387]","[0, 364, 814, 1190, 1482, 2064, 2584, 2984, 3547, 4006, 4595, 5522, 6399, 7188, 7676, 7825, 8323, 8761, 9098, 9523, 9653, 10523, 11260, 11787, 12795]","[0, 282, 612, 871, 1227, 1764, 2284, 2824, 3268, 3752, 4412, 5209, 5569, 6644, 6774, 6923, 7505, 8195, 8478, 8588, 8704, 9068, 9550, 10078, 10638]","[0, 261, 351, 758, 848, 1064, 1226, 1506, 1668, 1852, 2250, 2721, 3002, 3428, 3999, 4409, 4567, 4946, 5185, 5537, 5770, 5941, 6182, 6352, 6742]","[0, 210, 405, 570, 660, 873, 963, 1308, 1452, 1587, 1888, 2233, 2593, 2996, 3140, 3289, 3610, 3815, 4062, 4305, 4403, 4659, 4994, 5475, 6438]",13387,12795,10638,6742,6438,12,106,43,31,121,"[0, 236, 434, 918, 1237, 1354, 1494, 1890, 2116, 2392, 2679, 3070, 3333, 4009, 4605, 5443, 6161, 6845, 8380, 9030, 9461, 10231, 11113, 12290, 13259]","[0, 250, 518, 848, 1074, 1435, 1675, 2089, 2306, 2804, 2980, 3243, 3631, 3949, 4269, 5175, 5636, 6004, 6749, 7552, 8454, 9096, 10149, 10721, 11582]","[0, 547, 821, 1019, 1599, 1763, 2115, 2388, 2547, 3060, 3318, 3535, 3917, 4275, 5219, 5909, 6435, 7114, 8117, 8835, 9379, 9884, 10599, 11199, 11885]","[0, 200, 290, 510, 649, 746, 968, 1058, 1148, 1238, 1376, 1514, 1751, 1968, 2096, 2689, 2946, 3223, 3775, 3933, 4526, 4919, 5157, 5457, 5887]","[0, 200, 290, 415, 803, 893, 1031, 1245, 1424, 1514, 1724, 1814, 1904, 2044, 2138, 2648, 2743, 2928, 3303, 3774, 4410, 4803, 5041, 5341, 5771]",13259,11582,11885,5887,5771,128,1213,-1247,855,667,1616,25,radiant,13226.0,12797.0,12145.0,11380.0,10338.0,11284.0,6219.0,5691.0,5866.0,5847.0
509,7580268816,21,48,13,62,64,"[0, 204, 691, 972, 1371, 1641, 2270, 2811, 3644, 4305, 4787, 5781, 6405, 7303, 8040, 8758, 9601, 10165, 11309, 11948, 12757, 13570, 14418, 15540, 16726]","[0, 279, 555, 910, 1244, 1659, 2019, 2383, 2887, 3343, 3934, 4646, 5281, 5824, 6183, 6819, 8107, 8379, 9214, 9770, 10693, 11333, 12197, 12607, 13303]","[0, 327, 653, 1033, 1356, 1782, 2372, 2810, 3636, 4116, 4609, 4878, 5417, 6155, 6698, 7140, 7958, 8443, 9130, 9887, 10420, 11160, 11578, 12416, 13188]","[0, 187, 622, 789, 947, 1077, 1234, 1344, 1606, 1714, 1804, 2022, 2377, 2696, 3086, 3512, 4501, 5184, 5387, 5867, 6172, 6461, 7208, 7392, 7984]","[0, 170, 260, 394, 533, 671, 808, 902, 1139, 1274, 1412, 1614, 1790, 1939, 2166, 2299, 2585, 3041, 3379, 3473, 3568, 3663, 4328, 4613, 4852]",16726,13303,13188,7984,4852,25,16,138,67,97,"[0, 340, 664, 1085, 1463, 2163, 2800, 3304, 3990, 4557, 5407, 6617, 7268, 8056, 8877, 9566, 10542, 11994, 13345, 13933, 14760, 16095, 16634, 17669, 18573]","[0, 280, 571, 1053, 1414, 1741, 2343, 2727, 3173, 3538, 3954, 4380, 4870, 5526, 6243, 6677, 7390, 8076, 8591, 8860, 9403, 9572, 10401, 11530, 11960]","[0, 222, 312, 481, 669, 850, 1034, 1195, 1401, 1673, 1977, 2121, 2430, 2716, 2932, 3111, 3665, 3940, 4458, 4948, 5324, 5770, 6386, 6888, 7992]","[0, 283, 490, 672, 922, 1135, 1309, 1693, 1865, 2004, 2473, 2720, 3217, 3484, 4046, 4455, 4926, 5319, 5826, 6466, 6822, 7639, 8572, 8973, 9809]","[0, 170, 260, 583, 673, 763, 898, 1033, 1404, 1530, 1701, 1883, 2202, 2618, 2979, 3139, 3596, 3813, 4135, 4361, 4694, 5314, 5707, 5876, 6261]",18573,11960,7992,9809,6261,-1847,1343,5196,-1825,-1409,1458,25,radiant,16078.0,18408.0,12897.0,12098.0,12881.0,6900.0,7532.0,9461.0,4741.0,6184.0
510,7580411710,18,120,137,53,20,"[0, 278, 475, 984, 1356, 1642, 2000, 2319, 2712, 2929, 3385, 3844, 5097, 5617, 6586, 7094, 7496, 8059, 9468, 10007, 10384, 10958, 12138, 12647, 12742]","[0, 208, 521, 848, 1186, 1498, 1988, 2359, 2649, 3065, 3688, 4065, 4708, 5371, 5837, 6467, 7108, 7370, 7703, 8125, 8385, 8983, 9819, 9958, 10467]","[0, 170, 328, 551, 679, 996, 1306, 1588, 2126, 2341, 2870, 3326, 3632, 3933, 4631, 4973, 5673, 5823, 6616, 6807, 7303, 7920, 8658, 8867, 9534]","[0, 270, 411, 1064, 1154, 1284, 1459, 1594, 1835, 2371, 2599, 2812, 3445, 3779, 4269, 4577, 4884, 5083, 6069, 6558, 6653, 7144, 7656, 7929, 8356]","[0, 213, 303, 539, 712, 873, 1048, 1257, 1586, 1969, 2262, 2463, 2823, 2918, 3188, 3283, 3425, 3687, 3925, 4496, 4591, 4994, 5542, 5797, 6318]",12742,10467,9534,8356,6318,95,39,96,58,105,"[0, 293, 713, 1110, 1461, 2040, 2292, 2784, 3293, 3615, 4138, 4568, 5161, 5841, 6309, 7108, 7979, 9066, 10106, 10744, 11970, 12532, 14233, 15024, 17051]","[0, 280, 560, 843, 1214, 1551, 1641, 2195, 2861, 3292, 3710, 4291, 5019, 5804, 6004, 6570, 7148, 8012, 8616, 8853, 9990, 10612, 11045, 11478, 12900]","[0, 208, 527, 735, 1078, 1583, 1789, 2212, 2958, 3577, 4315, 5179, 5878, 6131, 6309, 6735, 7164, 7789, 8153, 8697, 9211, 9838, 10733, 10918, 11929]","[0, 170, 260, 396, 486, 704, 794, 929, 1298, 1639, 1802, 2037, 2331, 2920, 3182, 3502, 3788, 4177, 4714, 5044, 5499, 5729, 6227, 6519, 7567]","[0, 170, 260, 412, 548, 806, 896, 1031, 1121, 1321, 1643, 2166, 2484, 2826, 2920, 3066, 3404, 3761, 4390, 4548, 4931, 5161, 5535, 5630, 6523]",17051,12900,11929,7567,6523,-4309,-2433,-2395,789,-205,-8553,25,dire,13103.0,15974.0,10737.0,11875.0,9123.0,11449.0,8151.0,6789.0,5965.0,6090.0
511,7580511616,62,106,41,53,40,"[2, 170, 453, 790, 1449, 1731, 2336, 2583, 3223, 4088, 5108, 5334, 6540, 7013, 7354, 7521, 8127, 9606, 10071, 10337, 12628, 13015, 13605, 14793, 15481]","[0, 243, 503, 833, 1316, 1729, 2100, 2585, 3100, 4059, 4563, 5537, 6264, 6660, 7165, 7791, 8786, 9152, 9890, 10518, 11716, 12368, 13211, 13651, 14360]","[0, 164, 326, 926, 1241, 1562, 1861, 2117, 2523, 2931, 3555, 4098, 4877, 5386, 5968, 6436, 7021, 7787, 8327, 9150, 9864, 10545, 10794, 11584, 11970]","[0, 131, 264, 354, 622, 718, 1162, 1252, 1688, 1990, 2322, 2607, 3284, 3433, 4174, 4269, 4768, 5218, 5887, 6452, 7088, 7359, 7945, 8830, 9469]","[0, 129, 219, 309, 509, 599, 760, 866, 1129, 1564, 1869, 2119, 2382, 2631, 2823, 3018, 3324, 3776, 4218, 4397, 5334, 5823, 5993, 6409, 7111]",15481,14360,11970,9469,7111,89,98,39,19,112,"[0, 291, 536, 1151, 1325, 1690, 2002, 2188, 2494, 3060, 3517, 4044, 4513, 5179, 6028, 6667, 7315, 8476, 9127, 9585, 9743, 10410, 11204, 12557, 12886]","[0, 247, 707, 894, 1320, 1686, 2022, 2674, 3005, 4062, 4450, 4865, 4955, 5897, 6425, 6970, 7428, 8152, 8778, 9685, 9909, 10247, 10850, 11681, 12591]","[0, 361, 649, 1039, 1402, 1713, 1927, 2360, 2537, 3071, 3161, 3378, 3600, 4336, 4702, 5412, 5830, 6794, 7451, 8063, 8188, 8700, 9357, 9994, 10344]","[0, 209, 299, 414, 504, 674, 933, 1113, 1203, 1557, 1764, 1931, 2114, 2403, 2746, 3548, 3658, 4292, 4386, 4607, 4702, 4907, 5073, 5330, 5650]","[0, 209, 299, 535, 625, 761, 966, 1146, 1236, 1590, 1719, 1844, 2079, 2787, 2928, 3292, 3459, 4078, 4342, 4563, 4658, 4753, 4919, 5414, 5809]",12886,12591,10344,5650,5809,2595,1769,1626,3819,1302,11111,25,radiant,15437.0,13220.0,14277.0,12136.0,12095.0,10365.0,9144.0,5414.0,6856.0,5680.0
