,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
780,7210,7259,5570,3657,3441,6223,6226,5727,3584,3339,987,1033,-157,73,102,2038,dire,6568.0,6469.0,6526.0,6398.0,5409.0,5540.0,3734.0,3877.0,3344.0,3589.0
781,6534,7090,5745,3296,3345,6139,4499,6032,3541,3366,395,2591,-287,-245,-21,2433,radiant,6409.0,6092.0,7461.0,4554.0,5911.0,6000.0,3414.0,3418.0,3650.0,3293.0
782,5975,6061,5764,2969,2744,7591,5926,6493,3682,3744,-1616,135,-729,-713,-1000,-3923,dire,6152.0,7313.0,6375.0,5709.0,5697.0,6167.0,2829.0,3658.0,2993.0,3251.0
783,5981,6344,5274,2514,2235,7551,7090,6302,3131,3026,-1570,-746,-1028,-617,-791,-4752,dire,5825.0,7291.0,6555.0,7032.0,5377.0,6420.0,2660.0,3246.0,2410.0,3167.0
784,7627,4892,5575,3528,3055,5238,6664,4402,4186,2419,2389,-1772,1173,-658,636,1768,radiant,7610.0,5228.0,4916.0,6507.0,5849.0,4425.0,3537.0,3750.0,3271.0,2472.0
785,5259,5078,5145,3860,2451,6407,6356,6049,3177,2718,-1148,-1278,-904,683,-267,-2914,dire,5326.0,6466.0,4934.0,6654.0,5276.0,5880.0,3814.0,3434.0,2474.0,2898.0
786,7918,6651,6863,3801,3309,7052,5328,5292,2881,2520,866,1323,1571,920,789,5469,radiant,7849.0,6803.0,6499.0,5297.0,7038.0,5540.0,3840.0,2877.0,3471.0,2696.0
787,8460,7257,5158,4279,3415,6259,4225,5622,3790,2601,2201,3032,-464,489,814,6072,dire,8505.0,6311.0,7294.0,4267.0,5074.0,5943.0,4317.0,3628.0,3537.0,2648.0
788,6798,6792,5200,5106,4917,7851,6842,4475,5549,2732,-1053,-50,725,-443,2185,1364,radiant,6447.0,7628.0,6370.0,7159.0,5044.0,4590.0,4854.0,5786.0,4748.0,2652.0
789,7460,6044,4823,2709,2507,6293,6683,8027,3047,2626,1167,-639,-3204,-338,-119,-3133,radiant,7250.0,5948.0,5941.0,6763.0,4988.0,7243.0,2664.0,2843.0,2409.0,2493.0
790,9258,8096,6671,4092,3164,6025,3646,4760,3895,3264,3233,4450,1911,197,-100,9691,radiant,8700.0,6212.0,8015.0,3557.0,6955.0,4808.0,4045.0,3919.0,2637.0,3364.0
791,5568,4931,5083,3453,4115,7317,6405,6038,3319,4471,-1749,-1474,-955,134,-356,-4400,radiant,5473.0,7388.0,4653.0,6155.0,4604.0,6191.0,3168.0,3474.0,4061.0,4438.0
792,4694,4993,3807,3487,1984,7810,6431,5636,3681,2834,-3116,-1438,-1829,-194,-850,-7427,dire,4805.0,7575.0,5029.0,6093.0,4025.0,5624.0,3370.0,3980.0,2083.0,3030.0
793,7020,4741,6625,3159,3344,6612,5582,5292,2869,2293,408,-841,1333,290,1051,2241,radiant,6642.0,6514.0,4692.0,5432.0,6299.0,5148.0,2955.0,2984.0,3371.0,2470.0
794,5581,4721,7040,4748,3885,5918,4872,4968,4020,3965,-337,-151,2072,728,-80,2232,radiant,5549.0,5614.0,4591.0,4948.0,6922.0,5072.0,4897.0,4346.0,3748.0,3920.0
795,4505,5037,3567,2772,2603,7199,7628,6886,5484,3431,-2694,-2591,-3319,-2712,-828,-12144,dire,4772.0,6916.0,5172.0,7488.0,3551.0,6462.0,3020.0,5278.0,2858.0,3373.0
796,6853,7148,6365,4138,3429,5840,4745,5001,2953,2405,1013,2403,1364,1185,1024,6989,radiant,6936.0,5756.0,7504.0,4283.0,6291.0,4917.0,4011.0,2998.0,3648.0,2381.0
797,6985,5343,5507,3348,3118,5648,5238,5433,2584,2500,1337,105,74,764,618,2898,radiant,6678.0,5452.0,5264.0,5080.0,5639.0,5524.0,3537.0,2814.0,3170.0,2520.0
798,7162,6064,4314,4240,5239,6733,6334,5929,3025,2293,429,-270,-1615,1215,2946,2705,radiant,6907.0,6685.0,5851.0,6491.0,4057.0,5945.0,4083.0,3287.0,4962.0,2485.0
799,5451,6098,6435,3912,3574,6169,5275,5147,2771,3083,-718,823,1288,1141,491,3025,dire,5110.0,6283.0,6105.0,5300.0,6347.0,5166.0,3866.0,2855.0,3781.0,3186.0
800,5433,7609,4350,2838,2643,6836,5797,3864,6320,4085,-1403,1812,486,-3482,-1442,-4029,dire,5020.0,7080.0,7157.0,5862.0,4003.0,3966.0,2871.0,6482.0,2636.0,4341.0
801,4912,7669,5687,3506,2878,6414,5475,4801,3308,3139,-1502,2194,886,198,-261,1515,radiant,4890.0,6584.0,7843.0,5359.0,5835.0,4664.0,3326.0,3545.0,2953.0,3311.0
802,7031,6159,5859,3498,2686,7079,5421,6471,2819,2226,-48,738,-612,679,460,1217,radiant,7211.0,7129.0,6213.0,5318.0,5602.0,6438.0,3466.0,2887.0,2751.0,2216.0
803,5806,6626,5722,2725,2800,6833,6448,6504,4000,3253,-1027,178,-782,-1275,-453,-3359,dire,5899.0,6578.0,6433.0,6411.0,5903.0,6095.0,2968.0,4214.0,3066.0,3376.0
804,7176,5347,5137,2661,2748,7849,6441,4044,3199,2798,-673,-1094,1093,-538,-50,-1262,radiant,7186.0,7079.0,5512.0,6252.0,5366.0,3892.0,2829.0,3051.0,3014.0,2802.0
805,7002,5651,6053,2429,2625,6655,6469,5883,2514,2898,347,-818,170,-85,-273,-659,radiant,6740.0,6445.0,5385.0,6202.0,6211.0,5826.0,2395.0,2220.0,2647.0,2552.0
806,7009,5878,5543,4087,3733,7043,5291,5077,3012,2158,-34,587,466,1075,1575,3669,radiant,6322.0,6398.0,5684.0,5380.0,5614.0,5296.0,3897.0,2752.0,3476.0,2335.0
807,7716,5365,4374,3384,2366,6088,5780,6107,4230,4157,1628,-415,-1733,-846,-1791,-3157,radiant,7534.0,6034.0,5377.0,5699.0,4481.0,5920.0,3480.0,4349.0,2496.0,4351.0
808,7286,6588,4728,3057,2137,7477,6559,5724,4633,3338,-191,29,-996,-1576,-1201,-3935,dire,7147.0,7295.0,6943.0,6022.0,5032.0,5173.0,3282.0,4723.0,2353.0,3159.0
809,5946,7063,5183,4602,2578,6161,5864,4948,2958,2817,-215,1199,235,1644,-239,2624,radiant,5737.0,5942.0,6833.0,5900.0,5292.0,5058.0,4606.0,2916.0,2619.0,2914.0
810,6435,6529,5686,3198,3332,5983,5970,5509,3948,3283,452,559,177,-750,49,487,radiant,6361.0,6137.0,6283.0,5811.0,5699.0,5224.0,3364.0,4108.0,3560.0,3518.0
811,7134,7053,4063,4657,3954,5850,4989,5593,4977,4029,1284,2064,-1530,-320,-75,1423,radiant,7011.0,5494.0,6644.0,5062.0,3867.0,5715.0,4697.0,4886.0,3909.0,4258.0
812,6565,6287,6857,4252,3706,7465,5775,5117,2818,3079,-900,512,1740,1434,627,3413,dire,6503.0,7445.0,6678.0,5608.0,6739.0,5186.0,4215.0,2940.0,3945.0,3031.0
813,5523,5908,6247,3944,4067,5919,5613,5370,2634,3033,-396,295,877,1310,1034,3120,dire,5532.0,5339.0,6014.0,5248.0,6251.0,5066.0,4031.0,2642.0,4234.0,3086.0
814,5929,4922,6209,3078,1821,6082,5528,5690,4131,2846,-153,-606,519,-1053,-1025,-2318,dire,5788.0,5957.0,4821.0,5509.0,5882.0,5531.0,3226.0,4059.0,1986.0,2935.0
815,5719,5979,5604,2750,2248,7233,6336,3075,5298,3929,-1514,-357,2529,-2548,-1681,-3571,radiant,5716.0,7249.0,5654.0,6143.0,5701.0,3208.0,2896.0,5579.0,2448.0,3846.0
816,7038,5772,5919,3525,2966,7358,7710,5736,2400,3339,-320,-1938,183,1125,-373,-1323,radiant,6849.0,7409.0,5849.0,7521.0,5854.0,5607.0,3787.0,2447.0,3048.0,3402.0
817,4771,4676,4370,2284,2036,7038,6264,4602,3326,2422,-2267,-1588,-232,-1042,-386,-5515,dire,4940.0,7061.0,4858.0,6208.0,4431.0,4643.0,2510.0,3623.0,2217.0,2369.0
818,6434,5894,6304,2613,2633,5534,7361,6221,3701,3519,900,-1467,83,-1088,-886,-2458,dire,6318.0,5447.0,5890.0,7330.0,6395.0,6123.0,2627.0,3737.0,2805.0,3652.0
819,7057,7643,6194,3585,3214,5757,5151,6370,4517,2557,1300,2492,-176,-932,657,3341,radiant,6966.0,5711.0,7585.0,5005.0,6284.0,6477.0,3710.0,4521.0,3249.0,2786.0
820,7581,6238,5453,2087,3320,8118,6334,5267,3038,3117,-537,-96,186,-951,203,-1195,dire,7480.0,8142.0,6233.0,6169.0,5297.0,5142.0,2300.0,3002.0,3286.0,3089.0
821,7335,7584,6059,3323,1923,6426,6210,6309,3271,2756,909,1374,-250,52,-833,1252,radiant,7439.0,6347.0,7470.0,6004.0,6017.0,5812.0,3237.0,3328.0,2139.0,2986.0
822,8192,6920,6984,3111,2128,8004,6192,6341,5194,2139,188,728,643,-2083,-11,-535,dire,7687.0,7695.0,6672.0,6080.0,6353.0,6609.0,2607.0,5247.0,1985.0,2355.0
823,9699,5585,5766,5151,4417,5123,5029,4561,6394,3249,4576,556,1205,-1243,1168,6262,dire,9239.0,5121.0,5819.0,4987.0,5646.0,4039.0,5106.0,6164.0,4256.0,3244.0
824,5958,5199,5409,3495,2859,5141,4601,4886,2808,2388,817,598,523,687,471,3096,radiant,6054.0,5259.0,5172.0,4519.0,5391.0,4954.0,3709.0,2778.0,3015.0,2484.0
825,6864,5605,6509,3456,2688,7520,5990,6298,2772,2766,-656,-385,211,684,-78,-224,radiant,6539.0,7141.0,5581.0,5823.0,6392.0,5890.0,3575.0,2810.0,2834.0,2753.0
826,4792,6489,5829,3087,2729,5831,4915,6434,2959,2849,-1039,1574,-605,128,-120,-62,dire,4675.0,6157.0,6361.0,4747.0,5880.0,6678.0,2796.0,3042.0,2575.0,3110.0
827,6095,4549,6183,2731,2885,6625,5415,6565,3800,3058,-530,-866,-382,-1069,-173,-3020,dire,6012.0,6470.0,4758.0,5421.0,6540.0,6630.0,2978.0,3844.0,2906.0,2980.0
828,7112,6738,5541,3984,2623,7573,6405,5374,3298,2968,-461,333,167,686,-345,380,dire,6989.0,6999.0,6704.0,6286.0,5333.0,5373.0,3748.0,3394.0,2756.0,3133.0
829,8010,6847,6909,4255,3707,5411,5283,4856,3006,2088,2599,1564,2053,1249,1619,9084,radiant,8207.0,5372.0,6700.0,5140.0,6617.0,4840.0,3728.0,2960.0,3796.0,2211.0
830,5809,6563,3876,5593,2940,6321,5961,5264,3499,3870,-512,602,-1388,2094,-930,-134,radiant,5830.0,6178.0,6525.0,5862.0,3868.0,5107.0,5797.0,3357.0,3185.0,3865.0
831,5650,5953,4770,2981,2083,6463,5726,5032,3511,2497,-813,227,-262,-530,-414,-1792,dire,5440.0,6485.0,6010.0,5883.0,5078.0,4798.0,3121.0,3440.0,2131.0,2621.0
832,6713,5458,3195,5070,3186,7238,5732,6292,3815,3546,-525,-274,-3097,1255,-360,-3001,dire,6672.0,7095.0,5480.0,5325.0,3256.0,6297.0,4762.0,3445.0,3235.0,3277.0
833,7125,6315,6761,4134,2774,5051,4207,3968,3850,3451,2074,2108,2793,284,-677,6582,radiant,6981.0,5194.0,6218.0,2739.0,6879.0,3595.0,3761.0,3661.0,3024.0,2815.0
834,6672,5298,5245,2828,2136,8701,8709,5098,1971,2548,-2029,-3411,147,857,-412,-4848,dire,6425.0,8507.0,5553.0,8271.0,5415.0,4866.0,2912.0,2123.0,2213.0,2735.0
835,6934,5976,6495,3646,4231,6766,7931,5840,4314,2792,168,-1955,655,-668,1439,-361,radiant,5805.0,6921.0,5349.0,8416.0,6150.0,5624.0,3657.0,4399.0,3539.0,3046.0
836,7149,7239,5254,3932,3258,7521,5702,5109,3755,3156,-372,1537,145,177,102,1589,dire,6832.0,7356.0,6419.0,5689.0,5244.0,5418.0,3796.0,3973.0,3337.0,3313.0
837,4936,7229,5713,3312,3078,6381,7877,5392,4158,2885,-1445,-648,321,-846,193,-2425,dire,4827.0,6125.0,6965.0,7937.0,5584.0,5178.0,3553.0,4070.0,3086.0,2771.0
838,6959,7192,5727,5192,3958,7150,5676,5014,4442,3275,-191,1516,713,750,683,3471,dire,6848.0,6968.0,7213.0,5487.0,5493.0,5268.0,5198.0,4702.0,3781.0,3489.0
839,6097,5889,4675,2990,2891,7299,6562,6266,3145,3240,-1202,-673,-1591,-155,-349,-3970,dire,5922.0,6863.0,5846.0,6533.0,4677.0,6178.0,3051.0,3208.0,3017.0,3273.0
840,8728,6568,6652,3057,2807,7332,7245,5919,3525,2364,1396,-677,733,-468,443,1427,dire,8559.0,7186.0,6705.0,6651.0,6538.0,6100.0,3168.0,3363.0,3026.0,2353.0
841,6625,6126,6383,3899,4280,5387,5862,5870,2735,2924,1238,264,513,1164,1356,4535,dire,6379.0,5314.0,5971.0,5338.0,6397.0,5523.0,3914.0,2720.0,4386.0,3023.0
842,6668,5790,7022,3737,3874,5844,5848,5180,3499,3034,824,-58,1842,238,840,3686,radiant,6623.0,5643.0,5912.0,5619.0,6992.0,5377.0,3749.0,3785.0,3823.0,3192.0
843,6377,6664,5433,2724,2617,6259,5607,6285,4524,3033,118,1057,-852,-1800,-416,-1893,dire,6229.0,6069.0,6689.0,5583.0,5508.0,6208.0,2930.0,4740.0,2813.0,3148.0
844,7223,5564,6807,3313,2818,7039,5771,5872,3208,4017,184,-207,935,105,-1199,-182,dire,6954.0,6861.0,5404.0,5510.0,6503.0,5883.0,3199.0,3478.0,2890.0,3953.0
845,6141,7076,6123,3573,3298,10294,6392,5495,3627,2965,-4153,684,628,-54,333,-2562,dire,5964.0,9184.0,7400.0,6118.0,6297.0,5138.0,3671.0,3476.0,3254.0,2955.0
846,7088,6142,5479,3495,2446,6349,5535,4786,2898,2975,739,607,693,597,-529,2107,radiant,6630.0,6131.0,6291.0,5460.0,5633.0,4597.0,3326.0,3027.0,2656.0,3108.0
847,5868,6167,5440,2946,4009,8387,4717,5906,4108,3250,-2519,1450,-466,-1162,759,-1938,dire,5934.0,7920.0,6361.0,4505.0,5294.0,5689.0,3074.0,3885.0,4276.0,3163.0
848,7504,6633,5073,3443,2248,6851,5884,4689,2977,3412,653,749,384,466,-1164,1088,radiant,7236.0,6840.0,6586.0,5799.0,4881.0,4678.0,3306.0,3082.0,2378.0,3438.0
849,8606,8228,6703,3017,3914,5490,4704,4882,3343,2672,3116,3524,1821,-326,1242,9377,radiant,8540.0,5373.0,7991.0,4841.0,6499.0,5107.0,3148.0,3538.0,3593.0,2919.0
850,7329,7573,5902,4046,4004,5877,4892,5104,3530,2273,1452,2681,798,516,1731,7178,radiant,6871.0,6008.0,7591.0,5006.0,5834.0,4974.0,4069.0,3648.0,4042.0,2483.0
851,5301,4313,5018,2964,2530,6541,6049,6918,3516,3434,-1240,-1736,-1900,-552,-904,-6332,dire,5313.0,6453.0,4225.0,5452.0,4933.0,7001.0,2900.0,3550.0,2214.0,3483.0
852,5870,5401,3632,2392,2544,7043,7734,5400,3915,2877,-1173,-2333,-1768,-1523,-333,-7130,dire,5941.0,7073.0,5354.0,7636.0,3861.0,5215.0,2615.0,3491.0,2560.0,2892.0
853,6472,5975,6408,3260,2656,7330,6048,5350,4282,3745,-858,-73,1058,-1022,-1089,-1984,dire,6570.0,7241.0,5910.0,5872.0,6210.0,5162.0,3512.0,4078.0,2855.0,3706.0
854,6223,5869,6124,3337,3265,7137,7254,5972,3718,3291,-914,-1385,152,-381,-26,-2554,radiant,5766.0,6741.0,5908.0,6975.0,6083.0,5563.0,3264.0,3599.0,2917.0,2937.0
855,6318,5774,6715,3380,2518,6841,7380,3942,5264,3479,-523,-1606,2773,-1884,-961,-2201,dire,5567.0,6493.0,5435.0,7214.0,6722.0,4080.0,3576.0,5249.0,2662.0,3540.0
856,7013,6651,6315,2365,2322,7444,8093,5677,3295,2860,-431,-1442,638,-930,-538,-2703,dire,6863.0,6983.0,6459.0,7445.0,6376.0,5428.0,2360.0,2805.0,2456.0,2384.0
857,6383,7082,4931,2404,2611,5969,6367,6683,3194,2974,414,715,-1752,-790,-363,-1776,dire,5833.0,6024.0,6457.0,6445.0,4483.0,6643.0,2361.0,3205.0,2420.0,3236.0
858,5548,5913,5464,2151,2783,6056,6929,6475,4405,2928,-508,-1016,-1011,-2254,-145,-4934,dire,5398.0,5833.0,5809.0,6734.0,5245.0,6508.0,2363.0,4191.0,2926.0,3034.0
859,5954,6064,6089,3475,2491,7859,6512,6420,4064,3081,-1905,-448,-331,-589,-590,-3863,dire,5938.0,7294.0,6282.0,6338.0,5922.0,6340.0,3450.0,3950.0,2470.0,3242.0
860,7688,7027,5407,4367,3329,7194,6711,6717,3302,2451,494,316,-1310,1065,878,1443,radiant,7682.0,7108.0,7066.0,6389.0,5239.0,6211.0,4465.0,3370.0,3457.0,2303.0
861,10463,6781,6539,2197,2524,8229,6878,6136,2204,2126,2234,-97,403,-7,398,2931,radiant,10097.0,7999.0,6847.0,6034.0,6617.0,5898.0,2277.0,2059.0,2592.0,2334.0
862,10083,8266,3798,3274,1907,7619,6715,6140,3293,2063,2464,1551,-2342,-19,-156,1498,radiant,10067.0,7359.0,8190.0,6535.0,3637.0,5976.0,3485.0,3077.0,2108.0,2104.0
863,6060,6467,6567,3375,2278,6455,4976,5538,3030,2266,-395,1491,1029,345,12,2482,radiant,5930.0,6338.0,6213.0,5147.0,6388.0,5824.0,3307.0,3001.0,2489.0,2381.0
864,7011,5829,6848,3562,3125,6526,5996,4721,2984,2736,485,-167,2127,578,389,3412,radiant,6660.0,6275.0,5635.0,5848.0,6638.0,4841.0,3637.0,2823.0,3221.0,2828.0
865,6566,7271,6590,3658,3383,6014,6796,5483,3394,2984,552,475,1107,264,399,2797,dire,6589.0,5844.0,6961.0,6581.0,6718.0,5734.0,3629.0,3645.0,3278.0,2780.0
866,6546,4560,6076,3393,2815,6255,5229,6667,5171,2479,291,-669,-591,-1778,336,-2411,dire,6224.0,5924.0,4574.0,5084.0,5993.0,6617.0,3061.0,4981.0,2900.0,2652.0
867,6627,6743,5719,3214,3078,5522,6174,3393,4713,2219,1105,569,2326,-1499,859,3360,radiant,6586.0,5535.0,6481.0,6071.0,5562.0,3595.0,3264.0,4678.0,3272.0,2344.0
868,6961,6108,5573,3367,3334,6843,5676,6030,3266,3239,118,432,-457,101,95,289,dire,7010.0,6351.0,6491.0,5015.0,5896.0,5850.0,3528.0,3158.0,3616.0,2861.0
869,5821,3765,5502,4764,3332,6546,5631,5445,3861,3907,-725,-1866,57,903,-575,-2206,dire,5704.0,6042.0,3706.0,5724.0,5372.0,5537.0,4825.0,3911.0,3227.0,3525.0
870,9124,7830,6351,4799,2723,5878,6446,4394,4921,3364,3246,1384,1957,-122,-641,5824,dire,9276.0,5564.0,7361.0,6474.0,5809.0,4180.0,4467.0,4340.0,2795.0,3320.0
871,7455,7066,6540,5213,5139,6029,5059,4391,3206,2435,1426,2007,2149,2007,2704,10293,radiant,7345.0,6208.0,6894.0,4860.0,6283.0,4514.0,5341.0,3365.0,5136.0,2585.0
872,5641,5972,4948,2261,3388,6810,6865,5958,4414,3936,-1169,-893,-1010,-2153,-548,-5773,dire,5476.0,6977.0,5749.0,6576.0,5300.0,5959.0,2299.0,4535.0,3484.0,4002.0
873,5872,5740,5373,2437,1806,6670,7544,5914,4144,2696,-798,-1804,-541,-1707,-890,-5740,dire,5753.0,6876.0,5787.0,7544.0,5263.0,5763.0,2582.0,3965.0,2014.0,2837.0
874,7147,7001,4984,5176,3208,7389,6179,7616,3509,4260,-242,822,-2632,1667,-1052,-1437,dire,6896.0,6871.0,6815.0,5867.0,4962.0,7357.0,4916.0,3347.0,3259.0,4288.0
875,4566,6803,5883,3404,3178,6186,6049,6228,2598,3141,-1620,754,-345,806,37,-368,dire,4349.0,6110.0,6727.0,5888.0,5726.0,6245.0,3611.0,2730.0,3329.0,3272.0
876,6566,6409,5842,2893,3250,6792,6341,5954,4311,2227,-226,68,-112,-1418,1023,-665,radiant,6592.0,6513.0,6166.0,6139.0,5921.0,5942.0,2958.0,4292.0,2695.0,2256.0
877,7289,7788,5732,3811,3390,5865,5348,4358,2390,2214,1424,2440,1374,1421,1176,7835,radiant,7228.0,5532.0,8032.0,5253.0,5987.0,4557.0,3853.0,2432.0,3553.0,2306.0
878,6297,5279,5696,3115,2889,6788,4688,4616,5177,3875,-491,591,1080,-2062,-986,-1868,dire,6618.0,6699.0,5275.0,4585.0,5596.0,4607.0,3151.0,5332.0,3142.0,3919.0
879,8191,6692,6218,3965,4214,5387,4182,4965,3449,3095,2804,2510,1253,516,1119,8202,radiant,8012.0,5412.0,6589.0,4401.0,5681.0,5039.0,4004.0,3668.0,3952.0,3311.0
880,8421,5356,8238,4171,3693,5900,6574,5479,3044,2891,2521,-1218,2759,1127,802,5991,radiant,8593.0,5789.0,5288.0,6857.0,8330.0,5663.0,4331.0,2963.0,3941.0,2965.0
881,6592,6359,5953,4180,4040,6978,5471,6344,3063,2365,-386,888,-391,1117,1675,2903,dire,6586.0,6607.0,6112.0,5350.0,5727.0,6310.0,3878.0,3228.0,4087.0,2533.0
882,6934,6230,4711,3319,2801,7124,6756,6068,3970,2938,-190,-526,-1357,-651,-137,-2861,radiant,6691.0,7042.0,6220.0,6611.0,4525.0,6253.0,3412.0,4188.0,2906.0,2824.0
883,6444,7112,7077,3859,3800,5117,6150,4145,5252,3442,1327,962,2932,-1393,358,4186,dire,6424.0,5028.0,7090.0,6027.0,7014.0,4292.0,3819.0,5556.0,3920.0,3746.0
884,5936,6895,6162,4809,3265,5740,5176,6200,2982,3019,196,1719,-38,1827,246,3950,radiant,5649.0,5781.0,6775.0,5279.0,5954.0,5884.0,4945.0,3182.0,3161.0,3095.0
885,3903,2486,2418,2068,1581,9974,7912,7688,5582,4518,-6071,-5426,-5270,-3514,-2937,-23218,dire,4058.0,9161.0,2676.0,7638.0,2647.0,7176.0,2273.0,4972.0,1766.0,4056.0
886,6712,4999,5181,3238,3131,5601,4133,4914,3357,2580,1111,866,267,-119,551,2676,radiant,6625.0,5230.0,4610.0,3848.0,4827.0,4873.0,2616.0,3254.0,2966.0,2470.0
887,6610,4502,5269,3691,2631,6616,7804,5625,4227,3415,-6,-3302,-356,-536,-784,-4984,dire,6933.0,6549.0,4399.0,7359.0,5067.0,5989.0,3823.0,4268.0,2404.0,3315.0
888,5140,4304,3590,3284,2403,7003,6953,3969,3186,2854,-1863,-2649,-379,98,-451,-5244,dire,5352.0,6785.0,4596.0,6485.0,3648.0,3843.0,3589.0,3311.0,2584.0,2694.0
889,5765,5386,5476,2873,3491,6543,5978,6514,4006,3360,-778,-592,-1038,-1133,131,-3410,dire,5684.0,6776.0,5382.0,5797.0,5564.0,6210.0,2962.0,4198.0,3412.0,3563.0
890,4507,5697,4556,2377,2523,6611,3836,3975,3144,2057,-2104,1861,581,-767,466,37,dire,4348.0,6341.0,5201.0,4102.0,3872.0,4174.0,1959.0,3283.0,2382.0,2265.0
891,5573,4004,6463,3078,2633,6130,5699,8076,3077,3229,-557,-1695,-1613,1,-596,-4460,dire,5490.0,6235.0,3875.0,5549.0,5940.0,7571.0,3052.0,3037.0,2685.0,3214.0
892,3784,3969,3955,2854,2462,6566,7311,6095,3915,4225,-2782,-3342,-2140,-1061,-1763,-11088,dire,3933.0,6270.0,4030.0,7535.0,4022.0,6247.0,3038.0,3804.0,2672.0,4330.0
893,7177,6842,5759,5998,5210,6420,5469,5139,3910,4200,757,1373,620,2088,1010,5848,radiant,7166.0,6632.0,6295.0,4987.0,5967.0,5126.0,6026.0,3955.0,4854.0,3573.0
894,9434,7587,5642,4740,3797,4912,5282,3677,3497,3492,4522,2305,1965,1243,305,10340,radiant,9136.0,4625.0,7439.0,5286.0,5587.0,3549.0,4669.0,3690.0,3711.0,3232.0
895,6131,4030,4819,2529,2829,6373,6102,7415,3481,3404,-242,-2072,-2596,-952,-575,-6437,dire,5962.0,6096.0,4019.0,6325.0,5057.0,7387.0,2748.0,3174.0,3104.0,3166.0
896,6221,6825,5223,3475,3750,7547,6021,6420,4915,2950,-1326,804,-1197,-1440,800,-2359,dire,5730.0,7454.0,6682.0,5779.0,5007.0,6574.0,3150.0,4888.0,3729.0,3123.0
897,6973,7458,2757,5567,2525,6118,5537,6504,2846,3155,855,1921,-3747,2721,-630,1120,dire,6998.0,5893.0,7346.0,5548.0,2985.0,6398.0,5460.0,2959.0,2715.0,2871.0
898,7371,6035,5824,4140,4162,6154,5440,6253,2915,2877,1217,595,-429,1225,1285,3893,radiant,6905.0,6418.0,5938.0,5456.0,5463.0,6221.0,4025.0,3167.0,4057.0,3140.0
899,8729,5515,4155,2289,2649,7979,6587,7300,3545,3438,750,-1072,-3145,-1256,-789,-5512,radiant,8616.0,7486.0,5201.0,6722.0,4183.0,7099.0,2323.0,3777.0,2799.0,3567.0
900,5201,5618,5782,3125,2524,7215,5953,5603,3702,3427,-2014,-335,179,-577,-903,-3650,dire,5171.0,7058.0,5222.0,5938.0,5601.0,5663.0,3153.0,3757.0,2531.0,3546.0
901,7017,7186,7020,3256,2809,4341,5415,4473,3119,2425,2676,1771,2547,137,384,7515,radiant,6843.0,4295.0,7061.0,5442.0,6846.0,4635.0,3292.0,3378.0,2843.0,2597.0
902,7283,7148,5189,3916,2944,6899,6228,4830,3304,2671,384,920,359,612,273,2548,radiant,6910.0,6117.0,7219.0,6264.0,5158.0,4900.0,3891.0,3470.0,3072.0,2643.0
903,6651,5466,4443,3970,3234,8243,6235,6251,4215,4130,-1592,-769,-1808,-245,-896,-5310,dire,6449.0,8003.0,5660.0,6117.0,4360.0,6121.0,3786.0,4129.0,2909.0,4153.0
904,7823,6053,6482,3232,2706,6742,5672,6412,2982,2788,1081,381,70,250,-82,1700,radiant,7644.0,6137.0,6079.0,5439.0,6285.0,6065.0,3333.0,2835.0,2841.0,2810.0
905,8201,7115,6665,3222,3406,8510,6127,5629,3158,1995,-309,988,1036,64,1411,3190,dire,8105.0,8414.0,7167.0,5815.0,6747.0,5434.0,3262.0,3267.0,3625.0,2093.0
906,5660,7016,5081,3155,2813,6895,6935,5758,3470,3057,-1235,81,-677,-315,-244,-2390,dire,5693.0,6417.0,6856.0,7036.0,4761.0,5513.0,3082.0,3495.0,2882.0,3015.0
907,6109,7052,6436,3492,2696,4582,5225,5998,2717,2795,1527,1827,438,775,-99,4468,dire,5957.0,4304.0,6874.0,5305.0,6307.0,5964.0,3446.0,2733.0,2813.0,2903.0
908,5115,5864,3433,6142,2633,5841,5515,5588,2484,3158,-726,349,-2155,3658,-525,601,radiant,5213.0,5899.0,6066.0,5534.0,3464.0,5489.0,6365.0,2658.0,2650.0,3090.0
909,7416,7868,6139,4520,3992,4856,4426,3996,3454,3656,2560,3442,2143,1066,336,9547,radiant,6899.0,4804.0,7739.0,4389.0,5808.0,4088.0,4581.0,3544.0,3944.0,3811.0
910,6887,5751,5868,4442,2832,6240,6567,5192,2842,3125,647,-816,676,1600,-293,1814,radiant,7214.0,6021.0,5621.0,6225.0,5967.0,5117.0,4552.0,2801.0,2958.0,3373.0
911,8236,6602,5686,3695,2775,5645,5152,5547,3297,2446,2591,1450,139,398,329,4907,dire,8311.0,5343.0,6407.0,5399.0,5734.0,5541.0,3756.0,3470.0,2818.0,2347.0
