match_id,hero_id,lane,lane_role,gold_t,radiant_team,dire_team,radiant_win,team,max_g,pos
7602527211,95,3,1,"[0, 216, 478, 883, 1287, 1785, 2241, 2719, 3020, 3478, 3875, 4464, 5453, 6065, 6529, 6788, 7670, 8547, 9619, 10519, 11666, 12495, 13732, 14396, 15117, 16393]","[93, 86, 9, 49, 21]","[47, 105, 17, 5, 95]",False,dire,16393,1
7602527211,93,1,1,"[0, 243, 469, 969, 1258, 1468, 1628, 2029, 2335, 3074, 3511, 3779, 4345, 5347, 5933, 6260, 7257, 7620, 8566, 9369, 10130, 10720, 11629, 12343, 13426, 14146]","[93, 86, 9, 49, 21]","[47, 105, 17, 5, 95]",True,radiant,14146,2
7602527211,86,1,1,"[0, 170, 260, 769, 1030, 1120, 1210, 1541, 1802, 2131, 2447, 2585, 2694, 3036, 3560, 3654, 4329, 4739, 5152, 5643, 6318, 6756, 7056, 7404, 7851, 8717]","[93, 86, 9, 49, 21]","[47, 105, 17, 5, 95]",True,radiant,8717,5
7602527211,9,2,2,"[0, 218, 392, 607, 824, 1218, 1663, 1934, 2426, 2852, 3129, 3353, 3616, 3899, 4609, 4703, 5163, 5523, 5886, 6382, 6940, 7347, 7636, 8042, 8750, 9243]","[93, 86, 9, 49, 21]","[47, 105, 17, 5, 95]",True,radiant,9243,4
7602527211,21,2,2,"[0, 291, 656, 1061, 1386, 2042, 2476, 3397, 3906, 4625, 5183, 5903, 6256, 6784, 7582, 8227, 8793, 9609, 10358, 11485, 12191, 12398, 12891, 13311, 14482, 15658]","[93, 86, 9, 49, 21]","[47, 105, 17, 5, 95]",True,radiant,15658,1
7602527211,49,3,3,"[0, 206, 557, 931, 1323, 1413, 1920, 2386, 3123, 3758, 4506, 4892, 5337, 5684, 6549, 6792, 7381, 8102, 8728, 9074, 10051, 10466, 11014, 11696, 12356, 13249]","[93, 86, 9, 49, 21]","[47, 105, 17, 5, 95]",True,radiant,13249,3
7602528301,71,1,3,"[0, 204, 588, 994, 1487, 1931, 2412, 2966, 3955, 4340, 5054, 5786, 6458, 6688, 7237, 7908, 8906, 9782, 10270, 11454, 11829, 12106, 12750, 13300, 13448, 14452, 15494, 16105, 16506, 17493, 18382, 20219]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",True,dire,20219,3
7602528301,53,1,3,"[0, 170, 260, 380, 950, 1085, 1193, 1283, 1373, 1551, 1936, 2265, 2576, 2889, 3444, 3707, 4267, 5036, 5320, 5939, 6339, 6790, 7534, 7994, 8508, 9058, 10015, 10573, 11453, 12010, 12609, 13319]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",True,dire,13319,4
7602528301,13,2,2,"[0, 333, 653, 1101, 1461, 1916, 2271, 2566, 3070, 3523, 4502, 5308, 5829, 6211, 6852, 7559, 8329, 9096, 9937, 11052, 11936, 12509, 13152, 13902, 14464, 15299, 16225, 16933, 17171, 18257, 19426, 20847]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",True,dire,20847,2
7602528301,86,3,1,"[0, 219, 360, 528, 715, 852, 1094, 1184, 1320, 1571, 2026, 2417, 2756, 3246, 3639, 3823, 4320, 4772, 5493, 6182, 6453, 6886, 7566, 7745, 7840, 8645, 9532, 10134, 10230, 10800, 11376, 11916]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",True,dire,11916,5
7602528301,72,3,1,"[0, 246, 370, 768, 1159, 1611, 2035, 2395, 2871, 3462, 4222, 5043, 5558, 6019, 6495, 7019, 7847, 8568, 9246, 9995, 10748, 11440, 12569, 13340, 14071, 15128, 16217, 17029, 18717, 19555, 21296, 22676]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",True,dire,22676,1
7602528301,110,1,1,"[0, 170, 260, 399, 536, 672, 905, 995, 1188, 1481, 1835, 1925, 2015, 2161, 2500, 2719, 2904, 2999, 3119, 3471, 3566, 4157, 4401, 4495, 4719, 5185, 5288, 5718, 5970, 6171, 6348, 6448]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",False,radiant,6448,5
7602528301,48,1,1,"[0, 328, 660, 1071, 1484, 1890, 2589, 3106, 3640, 4280, 4870, 5599, 6130, 7156, 8469, 8763, 9433, 10680, 12304, 13382, 14039, 15142, 16370, 17258, 18329, 19527, 20444, 23012, 23967, 24063, 24707, 25188]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",False,radiant,25188,1
7602528301,123,2,2,"[0, 170, 260, 350, 520, 610, 700, 1251, 1801, 2173, 2538, 2658, 2932, 3625, 3923, 4142, 4393, 4576, 4671, 5062, 5157, 5527, 6195, 6587, 7189, 7650, 7872, 8476, 8572, 8888, 9267, 9367]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",False,radiant,9367,4
7602528301,98,2,2,"[0, 364, 645, 916, 1218, 1594, 2026, 2916, 3963, 4383, 4659, 5244, 5595, 6786, 7570, 7928, 8510, 8713, 9022, 9213, 9999, 11771, 12031, 12470, 13569, 13898, 13993, 14087, 14870, 15632, 15809, 16138]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",False,radiant,16138,3
7602528301,21,3,3,"[0, 244, 619, 868, 1126, 1417, 1594, 2031, 2241, 2567, 3177, 3468, 4035, 4595, 5361, 5824, 6571, 6836, 7297, 7933, 8671, 9823, 10104, 10724, 11752, 12579, 12743, 13256, 14185, 14990, 16571, 16671]","[110, 123, 48, 21, 98]","[71, 86, 13, 53, 72]",False,radiant,16671,2
7602639202,21,1,3,"[0, 332, 508, 693, 1035, 1434, 1609, 1955, 2045, 2974, 3401, 3832, 4163, 4644, 5284, 6694, 7476, 8266, 8765, 9138, 9853, 10500, 11316, 12015, 12627, 12722, 13104, 13556, 13733, 13829, 14605, 15872, 16762, 16862, 18199, 18547, 19119, 20697, 21875]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",True,dire,21875,3
7602639202,76,1,3,"[0, 170, 260, 387, 517, 653, 743, 923, 1013, 1522, 1612, 1740, 1830, 2546, 2675, 3292, 3846, 4252, 4779, 4937, 5485, 5580, 6087, 6935, 7747, 7842, 7982, 8349, 8526, 8622, 9517, 10103, 10739, 11066, 11822, 12263, 12831, 13736, 14527]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",True,dire,14527,4
7602639202,7,2,2,"[0, 205, 495, 700, 1114, 1497, 1836, 2055, 2329, 2539, 2666, 2876, 3085, 3805, 3979, 4455, 5121, 5801, 6307, 7432, 8047, 8561, 9459, 10134, 10628, 10944, 11085, 11799, 12270, 13408, 15687, 16653, 16960, 17060, 18953, 19785, 20812, 22446, 23450]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",True,dire,23450,2
7602639202,1,3,1,"[0, 328, 649, 977, 1434, 1919, 2427, 2870, 3294, 3648, 4448, 4941, 5443, 6075, 7073, 7872, 8778, 9715, 10378, 11350, 12368, 13896, 14871, 16111, 17717, 18562, 19637, 20296, 20828, 21113, 22506, 24609, 26135, 27407, 28864, 30202, 31326, 32880, 34854]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",True,dire,34854,1
7602639202,5,3,1,"[0, 170, 260, 398, 661, 751, 879, 1037, 1127, 1237, 1547, 1637, 1727, 1822, 2206, 2523, 2921, 3016, 3320, 3478, 3573, 3668, 4237, 4684, 5296, 5391, 5732, 6480, 6974, 7259, 7920, 8726, 9315, 9415, 10140, 10667, 11392, 12116, 12641]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",True,dire,12641,5
7602639202,95,1,1,"[0, 599, 991, 1262, 1829, 2028, 2612, 2866, 3546, 3796, 4304, 4979, 5602, 6105, 6612, 6881, 7273, 8050, 8638, 9516, 10192, 11023, 11994, 12516, 13120, 13627, 14798, 16370, 17301, 18643, 19384, 19484, 21074, 21299, 21555, 21655, 22182, 22526, 23022]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",False,radiant,23022,2
7602639202,85,1,1,"[0, 244, 334, 424, 671, 761, 1068, 1203, 1412, 1758, 2123, 2511, 2784, 2968, 3592, 3735, 3893, 4203, 4457, 5442, 5537, 5949, 6117, 6246, 6500, 7476, 7880, 8166, 8588, 9251, 9637, 9953, 10053, 10717, 10817, 10989, 11348, 11791, 11891]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",False,radiant,11891,5
7602639202,39,2,2,"[0, 219, 385, 747, 1111, 1411, 1670, 2386, 2635, 3177, 3909, 4691, 5593, 6074, 6539, 6833, 7322, 7895, 8196, 8878, 9213, 9857, 10511, 10606, 10701, 11485, 11988, 12360, 13148, 13975, 14237, 14554, 14654, 15166, 15315, 15900, 16982, 17326, 18184]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",False,radiant,18184,3
7602639202,14,3,3,"[0, 273, 622, 879, 1482, 1790, 2256, 2673, 3132, 3767, 4288, 4938, 5465, 6281, 6808, 7345, 7988, 8411, 9366, 9970, 10779, 11203, 11733, 11828, 12619, 14617, 15188, 15951, 17574, 18392, 19410, 19510, 21042, 21870, 22212, 22312, 23232, 23778, 23878]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",False,radiant,23878,1
7602639202,86,3,3,"[0, 219, 357, 558, 696, 824, 959, 1094, 1232, 1456, 1767, 2627, 2826, 3327, 3670, 3980, 4466, 4917, 5459, 6011, 6446, 7155, 7629, 7855, 8098, 8465, 8598, 8975, 9397, 10082, 10178, 10513, 11659, 12070, 12316, 12551, 13000, 13344, 13489]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",False,radiant,13489,4
7602747503,114,1,3,"[0, 170, 260, 396, 755, 845, 1079, 1230, 2105, 2243, 2834, 2924, 3245, 3340, 3750, 3844, 4184, 4279, 4437, 5057, 5515, 6175, 6529, 6686, 7104, 7406, 8048, 8324, 8636, 9337, 10371]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",True,dire,10371,4
7602747503,14,1,3,"[0, 170, 372, 824, 1592, 1804, 2266, 2374, 2857, 3058, 3868, 4231, 4906, 5277, 5726, 5820, 6079, 6500, 6891, 7327, 7971, 8430, 8813, 8908, 9382, 9716, 10531, 10747, 11355, 12056, 12763]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",True,dire,12763,3
7602747503,106,2,2,"[0, 283, 409, 626, 993, 1312, 1761, 2015, 2524, 3214, 3705, 4290, 4797, 5260, 5880, 6355, 6978, 7748, 8400, 9160, 9885, 11372, 12076, 12171, 13264, 14005, 14922, 15017, 16333, 17611, 18822]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",True,dire,18822,2
7602747503,5,3,1,"[0, 170, 277, 367, 497, 587, 715, 805, 1075, 1187, 1376, 1466, 1556, 1651, 1939, 2033, 2245, 2359, 2856, 3393, 3692, 4018, 4184, 4369, 4936, 5166, 5399, 5862, 6248, 6752, 7223]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",True,dire,7223,5
7602747503,6,3,1,"[0, 294, 616, 1030, 1419, 1898, 2276, 2701, 3490, 4149, 4642, 5319, 5966, 6625, 7297, 8087, 9182, 9840, 10596, 12874, 14420, 15062, 16074, 16261, 17226, 18761, 20246, 20799, 22595, 24358, 26568]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",True,dire,26568,1
7602747503,87,1,1,"[0, 170, 385, 475, 802, 892, 1483, 1639, 1972, 2503, 2593, 2683, 3185, 3433, 4001, 4214, 4420, 4951, 5351, 5598, 5895, 6080, 6246, 7368, 7608, 7775, 8224, 8319, 8520, 8726, 9030]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",False,radiant,9030,4
7602747503,93,1,1,"[0, 293, 1155, 1282, 1460, 1755, 2118, 2665, 2880, 3561, 3704, 3914, 4420, 4931, 5665, 6416, 7090, 7987, 9070, 9622, 10199, 11897, 12792, 14073, 14738, 14905, 15679, 15774, 16078, 16284, 16380]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",False,radiant,16380,3
7602747503,121,2,2,"[0, 170, 260, 350, 440, 530, 634, 756, 894, 1054, 1360, 1450, 1540, 2265, 2691, 2857, 3148, 3289, 3611, 4036, 4348, 4761, 5469, 6556, 7156, 7452, 7960, 8055, 8388, 8594, 8690]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",False,radiant,8690,5
7602747503,25,2,2,"[0, 240, 657, 1071, 1400, 1731, 2350, 2983, 3409, 3868, 4530, 5051, 5503, 7093, 7760, 8192, 9197, 9930, 10729, 11825, 12375, 13293, 14032, 14835, 15684, 16106, 16667, 17729, 18754, 18960, 19056]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",False,radiant,19056,1
7602747503,71,3,3,"[0, 282, 636, 1082, 1466, 1830, 2305, 2835, 3450, 3860, 4580, 4907, 5890, 6394, 6971, 7334, 8122, 8724, 9434, 9681, 10676, 11366, 12152, 13218, 14154, 14498, 15087, 15182, 16064, 16608, 16799]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",False,radiant,16799,2
7602837205,79,1,3,"[0, 210, 325, 415, 550, 686, 879, 969, 1059, 1278, 1550, 1760, 1898, 2302, 3095, 3316, 3749, 3844, 4143, 4636, 4999, 5295, 5888, 6233, 6642, 6908, 7075, 7336, 7594, 7804, 8188, 8692, 9023, 9890, 9990, 10721]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",False,dire,10721,5
7602837205,60,1,3,"[0, 282, 580, 842, 1137, 1422, 1985, 2310, 2434, 2788, 3208, 3625, 4192, 4714, 5250, 5675, 6013, 6268, 7011, 7777, 8342, 8686, 9237, 9532, 10244, 10339, 11034, 11334, 12081, 12528, 13241, 13577, 14249, 15247, 15528, 15930]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",False,dire,15930,2
7602837205,112,2,2,"[0, 325, 635, 926, 1285, 1488, 1837, 2083, 2536, 2804, 3518, 4114, 4465, 4810, 5493, 5737, 5956, 6331, 6888, 7675, 8254, 9054, 9313, 9727, 10171, 10599, 10785, 11316, 11858, 12181, 12498, 13443, 14136, 15079, 15453, 15598]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",False,dire,15598,3
7602837205,20,3,1,"[0, 210, 397, 527, 851, 989, 1079, 1169, 1297, 1477, 1612, 1822, 1912, 2395, 2996, 3172, 3386, 3481, 4159, 4943, 5281, 5586, 6019, 6247, 6773, 7035, 7129, 7430, 8174, 8572, 8979, 9558, 9889, 10500, 10799, 11246]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",False,dire,11246,4
7602837205,48,3,1,"[0, 248, 774, 934, 1185, 1469, 1635, 2002, 2343, 2946, 3419, 4072, 4753, 5325, 6088, 6861, 7600, 8333, 9131, 10598, 11523, 12502, 13466, 13944, 15523, 16443, 16943, 17038, 18494, 18962, 19058, 19404, 20729, 21928, 22521, 23475]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",False,dire,23475,1
7602837205,10,1,1,"[0, 204, 565, 885, 1321, 1703, 1990, 2518, 2993, 3495, 4050, 4670, 5265, 5812, 6501, 7417, 8320, 8938, 9458, 10330, 10992, 12052, 12785, 13800, 15054, 15779, 17149, 17621, 18509, 19794, 21396, 21850, 23096, 23686, 24595, 27164]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",True,radiant,27164,1
7602837205,101,1,1,"[0, 467, 557, 693, 1062, 1196, 1286, 1551, 1661, 1886, 2021, 2173, 2307, 2669, 3024, 3515, 3673, 3941, 4035, 4175, 4405, 4949, 5159, 5475, 5769, 5936, 6840, 7189, 7285, 7787, 8792, 9027, 9488, 9768, 10048, 11350]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",True,radiant,11350,5
7602837205,49,2,2,"[0, 303, 511, 976, 1390, 1874, 2318, 3043, 3641, 4119, 4555, 5320, 5879, 6113, 6622, 7355, 7919, 8331, 8425, 9079, 9309, 10340, 10638, 11217, 11885, 12483, 14360, 15006, 15299, 16170, 17068, 17731, 18826, 19246, 20124, 21391]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",True,radiant,21391,2
7602837205,91,3,3,"[0, 199, 289, 379, 560, 650, 1237, 1474, 1628, 2284, 2544, 2647, 2821, 2993, 3431, 4103, 4489, 4757, 4851, 4946, 5176, 5483, 5649, 5744, 5953, 6425, 7159, 7426, 7679, 8095, 9180, 9415, 9734, 10014, 10294, 11398]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",True,radiant,11398,4
7602837205,136,3,3,"[0, 272, 436, 674, 1147, 1539, 2285, 2749, 3163, 3879, 4268, 4887, 5319, 5957, 6940, 7802, 8473, 9192, 9364, 9459, 9736, 10283, 10734, 11421, 11844, 12117, 13673, 14071, 14352, 15584, 16661, 16896, 17618, 17898, 18386, 19404]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",True,radiant,19404,3
7602935601,123,1,3,"[0, 130, 220, 401, 932, 1311, 1401, 1491, 1630, 1947, 2037, 2208, 2436, 2750, 3159, 3254, 3628, 4124, 4549, 5178, 5526, 5983, 6387, 6925, 8432, 9225, 9849, 10228, 11016, 11112, 11482, 12317, 13076, 14080, 14920, 15885, 16311, 16882, 18395]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",True,dire,18395,4
7602935601,20,1,3,"[0, 252, 448, 882, 1291, 1610, 2047, 2182, 2534, 3126, 3517, 3752, 4149, 4587, 4916, 5323, 5643, 5961, 6919, 7507, 7999, 8511, 9262, 9386, 10637, 11760, 12257, 12430, 12970, 13203, 13613, 14255, 14789, 15330, 15520, 16495, 16754, 17699, 19865]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",True,dire,19865,3
7602935601,35,2,2,"[0, 210, 407, 656, 1041, 1303, 1677, 2153, 2961, 3455, 3856, 4280, 4819, 5021, 6145, 6613, 7484, 7578, 8357, 9010, 9368, 9463, 9630, 10375, 11412, 11875, 12075, 12565, 13172, 13305, 13447, 14677, 16232, 16905, 17738, 18709, 19057, 19590, 20802]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",True,dire,20802,2
7602935601,12,3,1,"[0, 215, 532, 769, 1179, 1269, 1680, 1925, 2492, 2897, 3279, 3826, 4291, 5060, 5709, 6266, 7025, 7710, 8047, 8806, 9450, 10266, 10974, 11861, 12879, 13950, 15117, 16118, 16905, 17704, 18515, 19473, 19737, 20955, 21749, 22886, 24030, 24927, 27532]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",True,dire,27532,1
7602935601,40,3,1,"[0, 130, 220, 310, 440, 530, 667, 757, 946, 1397, 1625, 1929, 2191, 2434, 2929, 3164, 3349, 3540, 3635, 4107, 4201, 4296, 4542, 4659, 5592, 6161, 6561, 6656, 7020, 7151, 7513, 8348, 8847, 9388, 9687, 10456, 10666, 11197, 13007]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",True,dire,13007,5
7602935601,100,1,1,"[0, 210, 300, 436, 526, 958, 1093, 1183, 1573, 2208, 2382, 2658, 2748, 3016, 3471, 3656, 4006, 4277, 4699, 4948, 5270, 5607, 5915, 6443, 6848, 7018, 7482, 7733, 8237, 8927, 9252, 9757, 10646, 11301, 11777, 11979, 12079, 12179, 12546]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",False,radiant,12546,5
7602935601,76,1,1,"[0, 248, 462, 780, 1086, 1282, 1639, 1803, 2235, 2817, 3217, 3821, 4386, 4759, 5687, 6262, 6910, 7997, 8912, 9803, 10422, 11450, 12095, 13005, 13335, 13760, 14734, 15445, 15876, 16878, 17377, 18319, 18674, 19831, 20733, 21906, 23035, 23543, 24758]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",False,radiant,24758,1
7602935601,120,2,2,"[0, 282, 567, 903, 1031, 1284, 1992, 2301, 2609, 3218, 3773, 4362, 4949, 5701, 6151, 6886, 7738, 8258, 8719, 9182, 9730, 10760, 11307, 12506, 13035, 13950, 14621, 15512, 16106, 17480, 18145, 18768, 19550, 20375, 20804, 21947, 22047, 22649, 23218]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",False,radiant,23218,2
7602935601,138,3,3,"[0, 210, 300, 426, 565, 731, 905, 1241, 1466, 1747, 1951, 2227, 2379, 2723, 3195, 3425, 4063, 4330, 4655, 5314, 6048, 6310, 6832, 7575, 8307, 8579, 9504, 10026, 10690, 11215, 11401, 12232, 12422, 13481, 14020, 14120, 14511, 15080, 15855]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",False,radiant,15855,4
7602935601,104,3,3,"[0, 334, 606, 816, 1065, 1540, 1858, 2399, 2653, 3264, 3692, 4250, 4802, 5422, 6028, 6259, 7099, 7401, 7768, 8019, 8547, 8870, 9167, 9670, 10175, 10412, 10844, 11237, 11458, 11812, 12159, 13047, 13402, 13803, 14171, 14584, 14982, 15474, 16043]","[100, 138, 104, 120, 76]","[12, 123, 35, 20, 40]",False,radiant,16043,3
7603277412,123,1,3,"[0, 169, 259, 398, 488, 876, 1087, 1265, 1447, 1587, 1885, 2157, 2286, 2623, 3025, 3139, 3515, 3794, 3889, 4403, 4583, 4678, 5080, 5277, 5700, 6441, 6696, 6846]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",False,dire,6846,4
7603277412,129,1,3,"[0, 203, 570, 898, 1071, 1355, 1645, 2142, 2562, 3157, 3541, 4289, 4813, 5640, 5925, 6063, 6299, 6641, 6888, 7783, 8034, 8129, 8737, 9400, 9938, 10414, 10633, 10861]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",False,dire,10861,2
7603277412,126,2,2,"[0, 327, 667, 1118, 1403, 1886, 2156, 2285, 2744, 3160, 3759, 4001, 4471, 4834, 5047, 5266, 5467, 6031, 6443, 6750, 6994, 7394, 7826, 8640, 9061, 9350, 9444, 9788]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",False,dire,9788,3
7603277412,10,3,1,"[0, 216, 466, 712, 1087, 1569, 2128, 2591, 3014, 3364, 3859, 4527, 4848, 5310, 5984, 6183, 6990, 7843, 8133, 8849, 9442, 9919, 10674, 10876, 11878, 12847, 13168, 13935]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",False,dire,13935,1
7603277412,45,3,1,"[0, 169, 261, 351, 441, 620, 755, 845, 980, 1120, 1599, 1885, 2019, 2302, 2669, 2763, 3162, 3257, 3701, 3935, 4288, 4383, 4644, 4813, 5016, 5333, 5863, 5997]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",False,dire,5997,5
7603277412,18,1,1,"[0, 169, 576, 904, 1280, 1685, 2135, 2506, 3187, 3720, 4162, 5615, 6264, 7298, 8055, 9184, 10556, 11468, 12486, 13534, 14326, 15446, 16664, 17347, 18833, 20375, 21507, 22272]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",True,radiant,22272,1
7603277412,5,1,1,"[0, 169, 259, 434, 590, 761, 959, 1580, 1890, 2199, 2649, 3239, 3578, 3817, 4038, 4533, 4878, 5026, 5442, 5679, 5929, 6503, 7214, 7523, 7973, 8884, 9213, 9604]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",True,radiant,9604,5
7603277412,106,2,2,"[0, 205, 529, 1019, 1399, 2043, 2218, 3016, 3433, 3806, 4164, 4734, 5084, 5400, 6147, 6794, 7243, 7739, 8938, 9248, 9873, 10480, 11108, 11947, 12651, 14248, 14699, 15415]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",True,radiant,15415,3
7603277412,78,3,3,"[0, 215, 609, 852, 1090, 1291, 1606, 1997, 2593, 2890, 3491, 4061, 4608, 5583, 6442, 6966, 7498, 8217, 9352, 9998, 10491, 11608, 12390, 12913, 14131, 15525, 16583, 17606]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",True,radiant,17606,2
7603277412,79,3,3,"[0, 169, 259, 444, 534, 679, 807, 1045, 1180, 1561, 1696, 2309, 2677, 3253, 3601, 4070, 4520, 4663, 5324, 6116, 6406, 6770, 7472, 7701, 8023, 8933, 9469, 9907]","[18, 106, 78, 79, 5]","[10, 126, 123, 45, 129]",True,radiant,9907,4
7603672316,90,1,3,"[0, 170, 285, 405, 627, 804, 941, 1408, 1543, 1965, 2197, 2589, 2730, 3079, 3292, 3549, 3842, 4133, 4571, 4728, 4877, 5568, 5707, 6012, 6107, 6412, 7001, 7206, 7545, 7964, 8260, 8360, 8740, 9951, 10810]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",True,dire,10810,5
7603672316,69,1,3,"[0, 209, 514, 708, 1148, 1631, 1833, 2069, 2409, 2813, 4057, 4340, 4752, 5220, 5654, 6231, 6574, 7123, 7911, 8293, 8548, 9241, 10000, 10670, 11202, 12129, 12889, 14020, 14699, 15089, 15649, 16232, 17188, 18265, 19353]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",True,dire,19353,3
7603672316,52,2,2,"[0, 256, 615, 1019, 1400, 1926, 2361, 2705, 3327, 4004, 4335, 4602, 5612, 6583, 7308, 7756, 8323, 8754, 9322, 9907, 10002, 10747, 11532, 12124, 12556, 13717, 14867, 16033, 17597, 18582, 19823, 20130, 21377, 22898, 24232]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",True,dire,24232,2
7603672316,20,3,1,"[0, 170, 674, 794, 1187, 1388, 1478, 1790, 1925, 2182, 2553, 2823, 2913, 3317, 3584, 3703, 3861, 3956, 4260, 4454, 4660, 5312, 5476, 5885, 6055, 6495, 6824, 7882, 8504, 8937, 9346, 9521, 10088, 10909, 11769]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",True,dire,11769,4
7603672316,109,3,1,"[0, 280, 544, 845, 1246, 1419, 1842, 2218, 2638, 3066, 3546, 3688, 4341, 5003, 5806, 6130, 6688, 7422, 8207, 9104, 9962, 11147, 12063, 12934, 13530, 14530, 15606, 17034, 17975, 19405, 20600, 21903, 22805, 25485, 27456]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",True,dire,27456,1
7603672316,84,1,1,"[0, 170, 260, 396, 526, 616, 755, 995, 1130, 1493, 1894, 2304, 2582, 3042, 3489, 3993, 4151, 4328, 4509, 4603, 5054, 5249, 5601, 6052, 6295, 6704, 6905, 7142, 7283, 7379, 7529, 7839, 8350, 8474, 8775]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",False,radiant,8775,5
7603672316,10,1,1,"[0, 248, 528, 819, 1180, 1465, 1963, 2592, 3052, 3559, 4219, 4445, 5074, 5554, 6197, 7446, 8095, 8821, 9586, 10234, 10955, 11696, 12710, 13430, 14174, 14687, 15067, 15332, 15653, 16316, 16562, 17021, 17634, 17734, 18588]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",False,radiant,18588,2
7603672316,21,2,2,"[0, 284, 445, 985, 1298, 1579, 2064, 2360, 2860, 3259, 3530, 3841, 4403, 4774, 5456, 5953, 6560, 7458, 7973, 8597, 9227, 9984, 10791, 11606, 12525, 12692, 13104, 13751, 14415, 14511, 15441, 15808, 16877, 16977, 17475]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",False,radiant,17475,3
7603672316,86,3,3,"[100, 270, 360, 450, 736, 1001, 1151, 1241, 1423, 1908, 2579, 2791, 3019, 3409, 3704, 4074, 4443, 4620, 4990, 5254, 5479, 5757, 5924, 6305, 6724, 7095, 7658, 8246, 8511, 8877, 8973, 9287, 10121, 10221, 10321]","[86, 98, 21, 84, 10]","[20, 52, 109, 90, 69]",False,radiant,10321,4
