,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
549,-1911,-77,-1104,1069,338,-1685,dire,15411.0,17380.0,16801.0,15180.0,10686.0,11144.0,7758.0,6458.0,5102.0,4956.0
550,4168,1145,-1607,610,970,5286,radiant,17463.0,14450.0,13537.0,12799.0,11700.0,12895.0,8647.0,8257.0,7119.0,5856.0
551,2917,1461,2333,333,3325,10369,radiant,15823.0,12924.0,11545.0,9573.0,11595.0,8451.0,8021.0,7188.0,8326.0,5016.0
552,-104,-2053,-669,2057,1127,358,radiant,15673.0,15930.0,13916.0,16225.0,11830.0,12196.0,9117.0,7478.0,5509.0,4543.0
553,7436,-1133,-1428,-126,-792,3957,radiant,17994.0,9993.0,11432.0,13049.0,11200.0,12546.0,5940.0,6340.0,5548.0,6283.0
554,-2322,-3911,-6112,-1930,-2484,-16759,dire,12065.0,14708.0,10213.0,13821.0,7635.0,13361.0,7109.0,9388.0,5632.0,8412.0
555,-3386,-578,-1774,-2944,-2684,-11366,dire,13263.0,17001.0,11370.0,11923.0,9151.0,10554.0,6733.0,9405.0,4665.0,7194.0
556,-883,382,439,-310,-718,-1090,dire,14732.0,15197.0,12649.0,12513.0,9821.0,9685.0,6883.0,7124.0,5479.0,6085.0
557,1217,-4226,-328,-436,-1145,-4918,dire,17704.0,16052.0,14580.0,17225.0,10558.0,10840.0,7766.0,7977.0,6741.0,7488.0
558,-369,1615,2227,-536,265,3202,radiant,13482.0,13930.0,13186.0,11655.0,11804.0,9487.0,5743.0,6389.0,5309.0,5068.0
559,-3164,1618,-12,3951,2101,4494,radiant,15197.0,18511.0,14254.0,13648.0,12657.0,12038.0,12054.0,8220.0,9024.0,7122.0
560,-4954,-4188,-91,408,-2140,-10965,dire,13703.0,18220.0,12220.0,16534.0,11461.0,11413.0,7108.0,6172.0,4476.0,6660.0
561,-187,5390,-617,-1242,-766,2578,radiant,16525.0,17423.0,15949.0,10253.0,10338.0,10670.0,5720.0,6583.0,5821.0,6541.0
562,-5456,-600,1058,2192,-1372,-4178,radiant,15569.0,21747.0,16166.0,16136.0,12026.0,11497.0,8980.0,7294.0,5095.0,6077.0
563,-2241,-1792,-699,-1366,-2586,-8684,dire,11664.0,14336.0,11547.0,12709.0,11329.0,11686.0,7476.0,8841.0,4935.0,7450.0
564,-1762,-6477,-2657,-91,-3344,-14331,dire,12037.0,13509.0,8438.0,15064.0,8228.0,10797.0,7051.0,7467.0,4514.0,7634.0
565,-794,-1116,-599,-1397,-527,-4433,dire,13760.0,14005.0,10897.0,10979.0,10036.0,10122.0,7069.0,7812.0,6479.0,6900.0
566,-1188,409,1578,109,1545,2453,radiant,13411.0,14907.0,12140.0,11492.0,11455.0,10233.0,6996.0,7148.0,6548.0,5185.0
567,-779,-448,-1985,-3517,-1352,-8081,radiant,13962.0,14544.0,11776.0,12637.0,11508.0,13522.0,6259.0,9570.0,6028.0,7137.0
568,1112,-1382,1431,943,-1281,823,dire,15426.0,13493.0,12025.0,12674.0,11476.0,9157.0,8410.0,7034.0,5108.0,6222.0
569,-2220,-2963,-2137,-1415,-1324,-10059,dire,12230.0,14524.0,10395.0,14354.0,10926.0,12969.0,6642.0,8423.0,6055.0,7660.0
570,2333,3346,1431,1740,1480,10330,radiant,14171.0,12271.0,13958.0,11872.0,11583.0,11222.0,6929.0,5700.0,6363.0,5026.0
571,-1183,4033,2917,99,1316,7182,radiant,12663.0,14177.0,14990.0,10906.0,12445.0,9519.0,7731.0,7787.0,6958.0,5630.0
572,-1031,-3306,-4733,-880,-482,-10432,dire,13857.0,14226.0,9365.0,12998.0,9798.0,14064.0,7169.0,8905.0,7460.0,8163.0
573,-83,1343,1605,1038,1005,4908,dire,16742.0,16647.0,12880.0,11295.0,12014.0,10368.0,7022.0,6210.0,6384.0,5227.0
574,1226,-943,-226,-1653,-2695,-4291,dire,13994.0,12331.0,12030.0,12399.0,12858.0,12551.0,8540.0,9998.0,7399.0,10882.0
575,5084,5996,4673,-516,2275,17512,radiant,15060.0,9940.0,15138.0,8661.0,11830.0,7196.0,8384.0,8708.0,7442.0,5371.0
576,5708,3503,2131,3402,3593,18337,radiant,15177.0,11468.0,13473.0,10657.0,11328.0,9781.0,10011.0,7233.0,9145.0,5838.0
577,-449,2064,3594,316,-173,5352,dire,13374.0,13122.0,12571.0,10339.0,14121.0,10193.0,10944.0,11111.0,6981.0,6900.0
578,-850,255,-3025,664,1707,-1249,dire,14486.0,15510.0,12041.0,11650.0,8123.0,11229.0,7890.0,7387.0,7783.0,6114.0
579,-2177,-4677,-3327,-3086,-2395,-15662,dire,12064.0,14329.0,9552.0,13958.0,9425.0,12669.0,6593.0,9209.0,6425.0,8583.0
580,429,1411,2536,-435,-1692,2249,radiant,12964.0,12768.0,13026.0,12572.0,13480.0,10533.0,7118.0,8178.0,6710.0,8150.0
581,2813,-946,2016,-2198,-1915,-230,dire,16065.0,13468.0,12184.0,12864.0,11483.0,9137.0,5741.0,7748.0,5639.0,7696.0
582,-4590,1694,-1668,1326,-1569,-4807,dire,14104.0,18395.0,12308.0,10597.0,10018.0,11731.0,7781.0,6305.0,5128.0,6795.0
583,7891,6751,5367,5790,4609,30408,radiant,15411.0,9489.0,14068.0,8321.0,11555.0,7489.0,10928.0,5797.0,9322.0,5757.0
584,-4979,-4247,446,-3454,-2522,-14756,dire,10287.0,15711.0,9980.0,14409.0,10306.0,10390.0,5771.0,9192.0,4822.0,7372.0
585,-1841,1314,-131,-294,-2240,-3192,radiant,13087.0,15226.0,13261.0,12400.0,9457.0,9975.0,7682.0,7858.0,4515.0,6562.0
586,-1991,-3296,-3127,-2809,-2623,-13846,dire,11452.0,13121.0,8932.0,12209.0,8114.0,10573.0,5827.0,8560.0,4403.0,6780.0
587,-367,-87,1272,1949,1331,4098,radiant,12929.0,13129.0,12324.0,12345.0,13942.0,12425.0,10000.0,8098.0,7977.0,6688.0
588,-221,-2688,183,3469,1359,2102,dire,12390.0,12974.0,10777.0,13738.0,10410.0,10335.0,9042.0,5741.0,6973.0,5303.0
589,2458,1170,3103,-1857,890,5764,radiant,12925.0,11373.0,10810.0,9544.0,12875.0,10052.0,6037.0,8328.0,6606.0,5897.0
590,5761,-378,2643,308,118,8452,radiant,17191.0,11350.0,14676.0,15511.0,12232.0,9658.0,6566.0,6432.0,6142.0,6272.0
591,-1273,-1987,148,-912,-97,-4121,dire,14721.0,15695.0,10661.0,12925.0,10424.0,10441.0,7032.0,8062.0,5832.0,6265.0
592,-4452,-2414,774,1337,2135,-2620,radiant,12603.0,17337.0,12145.0,15002.0,11238.0,11655.0,7746.0,6514.0,7028.0,6038.0
593,1443,5253,3433,2906,2372,15407,radiant,13753.0,11702.0,13974.0,9174.0,13322.0,9616.0,9665.0,6787.0,7594.0,5786.0
594,6439,3089,1726,2015,1007,14276,radiant,17324.0,11483.0,13770.0,10784.0,11410.0,10229.0,8181.0,6686.0,5695.0,5283.0
595,-3924,-2181,822,3705,1259,-319,dire,10712.0,14324.0,11217.0,13014.0,11612.0,10422.0,10947.0,7006.0,8655.0,7017.0
596,-1384,501,-605,-695,-1123,-3306,dire,13975.0,14037.0,12738.0,11455.0,11018.0,10793.0,8394.0,8647.0,6111.0,6344.0
597,1570,162,441,3076,2238,7487,radiant,13947.0,12282.0,12196.0,11641.0,10395.0,9844.0,7901.0,5268.0,7006.0,4995.0
598,-1756,-227,-2934,-1794,-643,-7354,dire,15520.0,17584.0,13600.0,13907.0,10374.0,13658.0,8286.0,9956.0,6074.0,6567.0
599,2110,73,-1099,-213,385,1256,radiant,13822.0,12208.0,13009.0,12267.0,10184.0,10848.0,5794.0,6087.0,6357.0,5896.0
600,1843,2552,3802,2499,3664,14360,radiant,15873.0,14224.0,15983.0,14176.0,13375.0,9766.0,7094.0,5186.0,8256.0,5195.0
601,5036,-767,-2962,404,213,1924,radiant,16636.0,11490.0,11296.0,12012.0,9325.0,11585.0,7213.0,6721.0,6470.0,6057.0
602,416,-2041,-992,1133,-1026,-2510,dire,14838.0,13268.0,12413.0,13354.0,11417.0,11393.0,8826.0,7692.0,6350.0,6864.0
603,-1281,-1715,4699,-671,251,1283,radiant,10118.0,11440.0,11274.0,12407.0,13353.0,8331.0,8367.0,8777.0,7052.0,6437.0
604,4391,3107,-503,-864,-569,5562,radiant,16580.0,12291.0,15390.0,11973.0,11437.0,10857.0,6329.0,7340.0,6118.0,6039.0
605,888,-2663,769,268,-368,-1106,dire,16530.0,14927.0,12688.0,14776.0,12806.0,11377.0,7407.0,6537.0,6494.0,6443.0
606,2214,2908,668,1395,-475,6710,radiant,15977.0,13317.0,15446.0,12808.0,11087.0,10984.0,8658.0,7417.0,7031.0,7686.0
607,43,-4061,-552,-383,-3129,-8082,dire,14711.0,15070.0,11826.0,16739.0,11776.0,11834.0,7758.0,9093.0,5152.0,8585.0
608,-3495,880,-1978,-900,-499,-5992,dire,12346.0,16326.0,12402.0,12540.0,10466.0,12393.0,6309.0,7464.0,6014.0,6463.0
609,-3386,-6087,-5246,-2139,-2932,-19790,dire,12727.0,16898.0,11045.0,16486.0,8134.0,12911.0,7757.0,9378.0,6605.0,9169.0
610,815,1395,2964,-5642,-3757,-4225,radiant,16152.0,15115.0,11994.0,10620.0,11783.0,8861.0,7867.0,12422.0,5356.0,8734.0
611,-643,1054,4519,1396,1334,7660,radiant,14362.0,15336.0,12474.0,11814.0,10472.0,6641.0,9665.0,8353.0,7269.0,6486.0
612,-1900,-5214,-2144,-605,-906,-10769,dire,13217.0,15127.0,9716.0,14521.0,10221.0,11811.0,6818.0,7433.0,5775.0,6402.0
613,-1070,-559,-2045,-1608,393,-4889,radiant,12944.0,13647.0,11498.0,11625.0,8883.0,10811.0,7125.0,8686.0,7207.0,6805.0
614,-2375,-1705,-2927,-1729,-1810,-10546,dire,14572.0,15307.0,11393.0,12496.0,9019.0,12574.0,7685.0,9212.0,5701.0,7271.0
615,-1261,-1338,-328,-3227,-1656,-7810,dire,12349.0,13330.0,11573.0,12401.0,12058.0,12464.0,5964.0,9116.0,5651.0,7418.0
616,-5023,-1808,-2901,-923,-3331,-13986,dire,11506.0,16805.0,10362.0,12594.0,10733.0,13273.0,7796.0,9114.0,5300.0,8771.0
617,-2992,-3129,-3716,273,-733,-10297,dire,12433.0,15556.0,11120.0,12541.0,9888.0,13207.0,8100.0,7092.0,6698.0,6585.0
618,-968,-2545,-1143,-1696,-2459,-8811,dire,12437.0,13456.0,11417.0,13960.0,10642.0,11941.0,6548.0,7999.0,5544.0,7930.0
619,1830,3520,4208,726,-1155,9129,radiant,16488.0,13155.0,16598.0,13350.0,15693.0,10285.0,8874.0,7722.0,5814.0,6378.0
620,-2594,779,3487,1934,341,3947,radiant,14698.0,17564.0,14638.0,13527.0,12618.0,9394.0,7548.0,5505.0,5852.0,5412.0
621,-167,-543,1580,-767,1386,1489,dire,14577.0,14532.0,13773.0,13695.0,12263.0,11617.0,7326.0,7886.0,7435.0,6097.0
622,5283,385,-1354,-49,-1129,3136,radiant,14750.0,9156.0,11779.0,11436.0,10330.0,11889.0,6421.0,6269.0,5337.0,6040.0
623,-509,2125,4002,-93,-305,5220,radiant,13534.0,13201.0,11322.0,8717.0,12937.0,8860.0,7473.0,7206.0,6338.0,6362.0
624,-873,-1427,319,1353,770,142,dire,14883.0,15590.0,13754.0,14249.0,12177.0,11652.0,9410.0,7035.0,8285.0,6785.0
625,1894,-1060,-2483,-1918,-2834,-6401,dire,13406.0,11493.0,12125.0,13224.0,10384.0,12510.0,6869.0,8264.0,5627.0,8114.0
626,-3796,1333,1575,1699,3792,4603,radiant,13043.0,16843.0,13449.0,11492.0,13938.0,13185.0,8651.0,7614.0,10354.0,6884.0
627,-822,-2084,-2528,889,-1130,-5675,radiant,15941.0,15950.0,11336.0,13264.0,8783.0,11896.0,7774.0,7082.0,5024.0,6407.0
628,-870,263,1464,-1036,747,568,radiant,13099.0,13112.0,13168.0,12796.0,14157.0,12081.0,9065.0,9241.0,7479.0,6912.0
629,-8386,-1245,-3843,-1307,-2498,-17279,dire,10204.0,18169.0,10472.0,11714.0,7958.0,12062.0,8563.0,9102.0,4625.0,6717.0
630,-2190,780,4200,-2106,-1789,-1105,dire,14149.0,15872.0,14090.0,12760.0,14122.0,10174.0,6118.0,8185.0,5396.0,7047.0
631,4710,2584,2225,2387,3145,15051,radiant,15931.0,12171.0,13935.0,11487.0,12538.0,10435.0,9414.0,7413.0,8306.0,5505.0
632,-1112,-2226,-2259,-342,484,-5455,dire,13884.0,15097.0,11711.0,13501.0,10665.0,13172.0,7682.0,8552.0,8357.0,8099.0
633,-1859,2579,1748,-3012,1257,713,radiant,15653.0,17004.0,14115.0,11718.0,11717.0,10215.0,7548.0,10177.0,5837.0,4751.0
634,-167,-1331,-3079,-2680,-3093,-10350,dire,15159.0,15180.0,11479.0,12906.0,9096.0,12524.0,6483.0,9369.0,5818.0,8207.0
635,-5740,-1645,-2657,-843,-1691,-12576,dire,12801.0,17738.0,11629.0,12635.0,8772.0,11060.0,6805.0,7269.0,5719.0,7237.0
636,-1816,-1971,-1564,-1935,-960,-8246,radiant,15317.0,15928.0,9453.0,11553.0,9736.0,10470.0,7121.0,8832.0,4990.0,5780.0
637,-4891,-3807,-2310,1031,-607,-10584,dire,13229.0,17434.0,11448.0,14438.0,10299.0,12176.0,7659.0,6413.0,6120.0,6319.0
638,3391,3562,1994,2515,1092,12554,radiant,16488.0,12749.0,13169.0,10485.0,13138.0,9999.0,10323.0,6804.0,6522.0,5119.0
639,58,1630,-137,-169,1158,2540,dire,16677.0,15854.0,12815.0,11612.0,10887.0,10561.0,6380.0,6778.0,6012.0,4980.0
640,-1620,3465,-2038,2348,416,2571,radiant,12886.0,15440.0,15846.0,12521.0,10091.0,12341.0,6696.0,4704.0,5510.0,5272.0
641,-635,2891,2995,3279,2775,11305,radiant,13834.0,15118.0,12954.0,10140.0,12215.0,9689.0,8451.0,5652.0,7840.0,5013.0
642,4258,-2712,121,-1319,-3121,-2773,dire,18064.0,13973.0,11267.0,14544.0,12986.0,13834.0,6944.0,8472.0,4828.0,8201.0
643,-5098,2492,-1926,351,1204,-2977,dire,12295.0,16940.0,13104.0,10731.0,11028.0,12575.0,8314.0,7364.0,6618.0,5015.0
644,-1542,890,5356,504,2220,7428,dire,15493.0,16999.0,13832.0,12758.0,14866.0,9295.0,7763.0,7083.0,7011.0,4740.0
645,-469,1641,1673,-820,-873,1152,radiant,14466.0,14642.0,11676.0,9988.0,11837.0,10207.0,6035.0,6666.0,5806.0,6626.0
646,456,1623,-462,-125,1256,2748,dire,13692.0,12453.0,13116.0,10803.0,10059.0,9855.0,8052.0,7370.0,6817.0,4954.0
647,6955,4193,3590,2323,2957,20018,radiant,18095.0,11350.0,13525.0,9817.0,12511.0,9059.0,8147.0,5606.0,7922.0,5140.0
648,-14,1618,1323,669,188,3784,dire,13416.0,13637.0,14051.0,12609.0,12198.0,11175.0,6637.0,6232.0,6383.0,6372.0
649,-8154,-8013,-4901,-9564,-3694,-34326,dire,7513.0,14781.0,7283.0,14838.0,7418.0,11293.0,3929.0,13126.0,3327.0,6637.0
650,-4446,-1710,-1634,-1250,-1984,-11024,dire,10190.0,14882.0,11061.0,12984.0,9902.0,11954.0,6686.0,8142.0,5937.0,7822.0
651,-2701,-5406,2024,3376,3145,438,radiant,12021.0,14885.0,8664.0,13945.0,11437.0,9408.0,10439.0,7333.0,7873.0,4951.0
652,181,-3253,2061,-297,-1299,-2607,radiant,12485.0,12405.0,10717.0,13704.0,12043.0,10166.0,6975.0,7222.0,5579.0,6806.0
653,-4253,-1246,23,-572,-1533,-7581,dire,10793.0,14830.0,10192.0,11245.0,10637.0,10576.0,8162.0,8485.0,5551.0,6983.0
654,-1300,823,114,-863,-546,-1772,dire,14603.0,15953.0,11918.0,11060.0,9834.0,9532.0,5556.0,6398.0,5491.0,5963.0
655,1084,850,-1581,-2285,-599,-2531,dire,14544.0,13177.0,14338.0,12149.0,11208.0,12645.0,7085.0,8716.0,7062.0,7205.0
656,4422,4761,-1717,-356,242,7352,radiant,14623.0,10575.0,14589.0,9896.0,9806.0,11925.0,6518.0,6972.0,6122.0,5938.0
657,-4236,-1949,-4476,-1284,-3388,-15333,dire,11421.0,16335.0,11050.0,13131.0,8628.0,12690.0,6854.0,7860.0,4690.0,8056.0
658,-6017,-3568,-1125,-1440,-75,-12225,dire,11294.0,16592.0,10660.0,13911.0,10790.0,11623.0,5987.0,7078.0,6229.0,6246.0
659,2567,1510,1829,784,2219,8909,radiant,14528.0,12441.0,12405.0,11275.0,10498.0,9199.0,9058.0,7987.0,6920.0,4810.0
660,-7487,-5655,-2454,256,-1597,-16937,dire,10524.0,17745.0,9148.0,13816.0,10068.0,12282.0,7111.0,6604.0,5478.0,6749.0
661,6658,3179,4005,2531,480,16853,radiant,20152.0,14264.0,13241.0,10285.0,13166.0,9710.0,9508.0,6588.0,6776.0,6566.0
662,2899,2060,-2651,-1659,1658,2307,dire,17088.0,14832.0,12273.0,10459.0,8734.0,10837.0,7566.0,8726.0,7332.0,5322.0
663,512,3909,1747,1878,2850,10896,radiant,15633.0,15602.0,14546.0,10960.0,10272.0,9102.0,10227.0,8450.0,8555.0,5546.0
664,1950,-2685,-3810,-1255,-809,-6609,radiant,15461.0,14634.0,12502.0,15397.0,10082.0,14641.0,7556.0,8644.0,5687.0,6492.0
665,-1742,-3300,-2337,-787,-2774,-10940,radiant,12865.0,14267.0,10765.0,13338.0,10066.0,12214.0,7447.0,8323.0,6999.0,9599.0
666,1171,846,3904,496,2449,8866,radiant,15147.0,13480.0,11567.0,10371.0,12724.0,9077.0,7379.0,6673.0,7652.0,5645.0
667,492,2053,3431,2019,1311,9306,radiant,12585.0,11677.0,10454.0,8706.0,12622.0,8631.0,9190.0,7176.0,7742.0,6287.0
668,3862,-1702,1594,1372,678,5804,radiant,15692.0,11789.0,10833.0,12662.0,11607.0,9761.0,6699.0,5642.0,6095.0,5422.0
669,2096,2876,1134,3334,4767,14207,radiant,15896.0,13078.0,14415.0,11252.0,12208.0,11184.0,10169.0,6668.0,9884.0,5024.0
670,-3677,-905,436,664,810,-2672,dire,11521.0,15272.0,10787.0,11842.0,10803.0,10392.0,7188.0,6068.0,7550.0,6026.0
671,-1545,504,913,-4924,-2572,-7624,dire,12130.0,13203.0,12664.0,12160.0,9988.0,8861.0,6358.0,11454.0,5752.0,8530.0
672,-1183,1983,2403,-919,-1313,971,radiant,12149.0,12397.0,14132.0,12388.0,11811.0,9291.0,6585.0,7502.0,5209.0,6584.0
673,-3843,1876,743,-839,631,-1432,radiant,13678.0,17323.0,12097.0,10257.0,11737.0,11210.0,6312.0,6891.0,4974.0,4493.0
674,-4918,28,-1582,-2469,-1127,-10068,dire,12133.0,17259.0,12715.0,12264.0,10455.0,12195.0,6455.0,8554.0,5524.0,6696.0
675,1819,-245,2401,-94,547,4428,radiant,16867.0,14927.0,11351.0,11231.0,11516.0,8825.0,6841.0,6399.0,6376.0,5845.0
676,1252,947,-1110,3237,2582,6908,radiant,16382.0,15600.0,13325.0,12552.0,11003.0,12283.0,7194.0,4635.0,7860.0,5804.0
677,-1211,709,1393,710,2522,4123,radiant,15231.0,14231.0,12022.0,10379.0,10474.0,9168.0,8473.0,7418.0,7349.0,4216.0
678,4577,-28,-1752,-974,-2231,-408,radiant,17945.0,12674.0,12785.0,12491.0,9409.0,10902.0,6335.0,7370.0,5134.0,7178.0
679,-1797,1674,-1951,-3730,-3401,-9205,dire,14223.0,15202.0,14270.0,12588.0,8492.0,10152.0,6182.0,9335.0,5000.0,8160.0
680,-3016,732,-47,1345,-3256,-4242,radiant,13078.0,15168.0,12372.0,11060.0,10470.0,10308.0,8192.0,6547.0,4862.0,7669.0
681,3963,2502,181,96,-464,6278,radiant,14733.0,10534.0,13577.0,11178.0,10022.0,10275.0,7299.0,7275.0,6422.0,6804.0
682,3325,3967,-2379,407,-782,4538,radiant,15478.0,12001.0,13515.0,9372.0,8710.0,10939.0,9715.0,9815.0,7214.0,8409.0
683,2112,-498,3701,2435,1211,8961,dire,15148.0,12831.0,12481.0,13612.0,12836.0,9798.0,8595.0,6606.0,6682.0,5816.0
684,-1971,-1913,-899,545,-431,-4669,dire,11782.0,13732.0,10050.0,11908.0,11292.0,11912.0,7719.0,7183.0,7867.0,8427.0
685,-3493,-2158,-464,-2852,-1349,-10316,dire,11191.0,15014.0,10341.0,12841.0,10760.0,11832.0,6280.0,9329.0,5728.0,6948.0
686,1602,1853,5328,-3275,-578,4930,radiant,14334.0,12309.0,13706.0,11734.0,12025.0,6577.0,7252.0,10192.0,5449.0,6067.0
687,3275,-3424,764,1499,544,2658,radiant,16462.0,13825.0,11633.0,15622.0,11310.0,10846.0,6985.0,5566.0,6622.0,6147.0
688,4582,-2342,-1525,-2074,-1271,-2630,dire,15420.0,11894.0,11812.0,14502.0,10538.0,11970.0,5568.0,7636.0,5481.0,7159.0
689,-103,1094,1371,-1475,-322,565,dire,15550.0,15749.0,13889.0,12637.0,11843.0,10005.0,5716.0,7229.0,6674.0,7174.0
690,2810,5089,180,-755,-994,6330,radiant,16340.0,14008.0,17061.0,12377.0,12312.0,12524.0,6430.0,7403.0,3900.0,5104.0
691,-3448,-2217,357,-4649,-1550,-11507,dire,13299.0,17559.0,12064.0,13670.0,13192.0,12474.0,5753.0,10499.0,4088.0,5739.0
692,3176,797,267,-843,2180,5577,dire,17391.0,15151.0,11966.0,11623.0,11394.0,11155.0,10272.0,11234.0,9401.0,7319.0
693,1329,262,631,1604,1605,5431,radiant,12978.0,12554.0,10633.0,10232.0,11091.0,10187.0,8450.0,6672.0,7003.0,5255.0
694,-2151,2532,4185,2693,2192,9451,radiant,13813.0,16061.0,12393.0,10250.0,13463.0,9202.0,7138.0,4248.0,6743.0,4918.0
695,976,776,-1036,417,878,2011,dire,12815.0,12761.0,12148.0,10754.0,11017.0,12146.0,6732.0,6120.0,6198.0,5358.0
696,-237,-2643,-1912,-3619,-17,-8428,dire,12463.0,13212.0,8296.0,11079.0,10680.0,11571.0,5418.0,9579.0,5806.0,5476.0
697,-5193,-2765,-1827,1414,-1062,-9433,dire,13576.0,18049.0,11557.0,13954.0,9984.0,11683.0,8623.0,6914.0,5942.0,6948.0
698,-3572,-635,-1177,2534,688,-2162,radiant,12382.0,16302.0,10721.0,11143.0,8088.0,9721.0,9770.0,7074.0,7616.0,6904.0
699,-3112,-1819,-5435,50,-1564,-11880,dire,11308.0,14343.0,10135.0,11646.0,7054.0,12801.0,8285.0,7888.0,6571.0,8066.0
700,5178,4258,3517,-296,-66,12591,radiant,16528.0,12537.0,13255.0,10091.0,12267.0,9642.0,7985.0,8754.0,6371.0,7227.0
701,-2886,-6443,2254,1427,-226,-5874,dire,15023.0,16870.0,11797.0,17652.0,12902.0,10427.0,7860.0,6591.0,5766.0,5720.0
702,2223,2687,730,2037,4263,11940,radiant,14677.0,13456.0,13976.0,12074.0,11627.0,11719.0,9284.0,8162.0,8390.0,4552.0
703,1012,597,67,322,-1562,436,dire,14383.0,14892.0,13826.0,12939.0,11147.0,11192.0,8176.0,8401.0,5908.0,7787.0
704,-922,-801,1326,-2230,-42,-2669,dire,12461.0,13638.0,12727.0,13728.0,11119.0,10344.0,6711.0,8636.0,6229.0,6746.0
705,-2635,-221,-2276,-1135,-945,-7212,dire,12790.0,15703.0,13235.0,12844.0,9701.0,12345.0,9255.0,10193.0,7355.0,8307.0
706,-3538,-3269,-3137,-443,-1835,-12222,dire,12846.0,16038.0,10848.0,14170.0,10105.0,13044.0,6156.0,6738.0,5266.0,6581.0
707,-2107,-1011,-3064,-3259,136,-9305,dire,15873.0,16603.0,12701.0,12887.0,10133.0,12326.0,7301.0,10024.0,5812.0,5015.0
708,2069,-1326,1093,2104,432,4372,dire,14276.0,12273.0,11431.0,12489.0,12244.0,11029.0,8072.0,5627.0,6770.0,5974.0
709,-501,1217,2057,1637,2449,6859,radiant,14085.0,14670.0,11711.0,10542.0,12857.0,11068.0,7865.0,6424.0,7486.0,5385.0
710,2920,977,-1012,-3074,-1373,-1562,dire,16209.0,12342.0,13774.0,11809.0,10836.0,11324.0,5238.0,8152.0,5289.0,6757.0
711,-2823,-1035,-278,-1407,-3192,-8735,dire,14270.0,16670.0,11201.0,11765.0,11791.0,11252.0,5943.0,7208.0,5312.0,8523.0
712,-2488,-195,81,-462,1943,-1121,dire,15963.0,18636.0,11749.0,12249.0,12050.0,11952.0,6615.0,6682.0,6888.0,4877.0
713,-104,3547,-155,911,-944,3255,radiant,16321.0,15374.0,13199.0,9926.0,9721.0,9945.0,7641.0,6769.0,4763.0,5661.0
714,-4223,-1215,-1443,-4047,1007,-9921,dire,12599.0,16685.0,11035.0,12077.0,10422.0,11360.0,6319.0,9660.0,8243.0,6897.0
715,3934,1082,1896,2136,-2163,6885,radiant,16578.0,12317.0,12025.0,11135.0,10506.0,9023.0,8882.0,6475.0,5703.0,7190.0
716,3720,3432,1468,1926,1898,12444,radiant,15420.0,11801.0,13049.0,10354.0,11521.0,10167.0,8310.0,6256.0,6895.0,4762.0
717,-4406,-2723,-2522,-1393,-1793,-12837,dire,10673.0,14372.0,9612.0,12756.0,8716.0,11494.0,6480.0,7905.0,4978.0,6554.0
718,-5126,-5997,-4155,-3983,-1826,-21087,dire,11407.0,15579.0,9205.0,15557.0,7838.0,11186.0,5954.0,9185.0,5070.0,6650.0
719,-5899,-2564,549,-5007,-2946,-15867,dire,12004.0,18039.0,11423.0,13982.0,11355.0,11488.0,5354.0,10493.0,4700.0,8269.0
720,-1760,-2384,-1684,-334,-685,-6847,radiant,13559.0,15017.0,12085.0,14653.0,10921.0,12393.0,6765.0,6952.0,5892.0,6559.0
721,-3129,-5925,673,-3763,-4107,-16251,dire,12155.0,15317.0,9095.0,14898.0,10679.0,10077.0,6355.0,10093.0,4608.0,8830.0
722,-3519,-4051,-788,-1043,-2492,-11893,dire,12568.0,16121.0,10899.0,15315.0,11250.0,11813.0,5467.0,7045.0,4164.0,6683.0
723,2370,1499,-1499,-1202,118,1286,dire,15200.0,13240.0,13246.0,13212.0,10064.0,12625.0,5395.0,7299.0,5764.0,5617.0
724,-2743,1404,572,-1816,1195,-1388,dire,13800.0,16655.0,12758.0,11027.0,11296.0,10925.0,6105.0,7459.0,6636.0,5362.0
725,-1150,-729,209,-1653,-1866,-5189,dire,14474.0,15348.0,12511.0,13411.0,11917.0,12122.0,6088.0,7528.0,4952.0,6787.0
726,2979,340,-148,-904,737,3004,radiant,21275.0,17555.0,15332.0,14980.0,12046.0,12083.0,5017.0,6087.0,4870.0,4558.0
727,5890,5587,-1294,1737,444,12364,radiant,19996.0,15052.0,18511.0,13043.0,9272.0,10846.0,8072.0,6605.0,4601.0,4360.0
728,-1804,288,1282,-73,-51,-358,radiant,12204.0,14405.0,11382.0,11331.0,11661.0,10804.0,7281.0,7514.0,5768.0,5819.0
729,-13,-1192,1111,-483,-1037,-1614,radiant,16457.0,16373.0,11786.0,13434.0,11139.0,9946.0,6677.0,7373.0,5588.0,6686.0
730,-4583,-278,-362,-761,-2013,-7997,dire,12415.0,16818.0,12889.0,13226.0,11419.0,12170.0,7095.0,8427.0,5626.0,7762.0
731,-334,-2526,-1560,-2208,1161,-5467,dire,12064.0,12586.0,9462.0,12399.0,10541.0,11981.0,8279.0,10565.0,6084.0,5058.0
