,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
518,13594,12620,12872,7203,6118,11918,10722,9418,6297,5769,1676,1898,3454,906,349,8283,radiant,13473.0,11817.0,12735.0,10598.0,12570.0,9775.0,7259.0,6604.0,6007.0,5985.0
519,12409,11935,8380,7555,5975,13533,13432,12960,8284,8109,-1124,-1497,-4580,-729,-2134,-10064,dire,12456.0,13781.0,11417.0,13455.0,8667.0,12939.0,7740.0,8697.0,6177.0,7942.0
520,12597,12155,9597,8161,5348,12744,12104,10236,7730,6296,-147,51,-639,431,-948,-1252,dire,12389.0,12411.0,12103.0,11844.0,9839.0,10165.0,7858.0,7972.0,5448.0,6147.0
521,12281,9728,8032,7221,5443,13201,10517,10686,6085,4524,-920,-789,-2654,1136,919,-2308,dire,12524.0,12093.0,9342.0,10811.0,7951.0,10474.0,7356.0,5789.0,5189.0,4601.0
522,14094,12275,10188,7107,7587,14191,12097,12527,8075,9876,-97,178,-2339,-968,-2289,-5515,radiant,13432.0,14330.0,11835.0,12323.0,9592.0,12750.0,7251.0,8150.0,7608.0,10102.0
523,14467,10406,10332,7716,6274,11598,12445,12829,9258,7878,2869,-2039,-2497,-1542,-1604,-4813,radiant,14085.0,11360.0,10128.0,12218.0,10250.0,13092.0,7671.0,9393.0,6386.0,8016.0
524,18144,13890,13616,8813,8742,14641,12065,12417,7619,6698,3503,1825,1199,1194,2044,9765,radiant,17930.0,14750.0,13919.0,12243.0,13463.0,12321.0,8876.0,7714.0,8697.0,6922.0
525,12204,10450,9792,8145,5612,17461,13514,11128,7244,8335,-5257,-3064,-1336,901,-2723,-11479,dire,12160.0,16930.0,10187.0,13636.0,9917.0,10552.0,7784.0,7373.0,5834.0,8371.0
526,15140,11550,10904,6645,6485,13532,11582,9584,7668,7054,1608,-32,1320,-1023,-569,1304,dire,14777.0,12789.0,11642.0,10704.0,10781.0,9578.0,6838.0,7155.0,6675.0,6496.0
527,16965,13735,10231,8464,6170,13777,12001,11173,7603,7044,3188,1734,-942,861,-874,3967,radiant,17099.0,13877.0,14133.0,11534.0,10374.0,10753.0,8357.0,7862.0,6362.0,6785.0
528,11884,11343,10451,7199,5739,13943,12422,12549,11027,6339,-2059,-1079,-2098,-3828,-600,-9664,dire,11973.0,14015.0,11701.0,12178.0,10869.0,12524.0,7466.0,10587.0,5910.0,6660.0
529,14765,13245,9040,7650,7184,14604,12393,11224,7966,6387,161,852,-2184,-316,797,-690,radiant,14542.0,14442.0,13185.0,12577.0,9194.0,11329.0,7900.0,8085.0,7268.0,6478.0
530,16184,12549,7484,8898,5003,18219,15333,10557,8741,5619,-2035,-2784,-3073,157,-616,-8351,dire,15254.0,17998.0,12499.0,15899.0,7315.0,10873.0,8847.0,8114.0,5047.0,5589.0
531,16919,11394,11028,8509,7173,15201,12923,9109,6686,6208,1718,-1529,1919,1823,965,4896,radiant,16588.0,15397.0,11232.0,12493.0,10890.0,9185.0,8325.0,6919.0,6940.0,6163.0
532,14775,11534,12102,6351,6028,15887,13568,12089,6548,4898,-1112,-2034,13,-197,1130,-2200,dire,14226.0,16036.0,11115.0,13839.0,11585.0,12143.0,6555.0,6503.0,5904.0,4997.0
533,14377,13541,12917,9429,9243,12380,10169,11162,7341,6638,1997,3372,1755,2088,2605,11817,radiant,13728.0,12626.0,13313.0,9971.0,13023.0,11306.0,9350.0,7464.0,9112.0,6751.0
534,15839,13192,10718,11760,7781,13227,11018,9823,6564,6525,2612,2174,895,5196,1256,12133,dire,15842.0,12810.0,13324.0,10791.0,10629.0,10041.0,11714.0,6463.0,7910.0,6546.0
535,12921,10240,9292,6655,6243,19248,13397,11539,7634,7358,-6327,-3157,-2247,-979,-1115,-13825,dire,13102.0,19114.0,10385.0,13061.0,9492.0,11618.0,6733.0,7535.0,6459.0,6726.0
536,14646,10762,8206,10908,6016,15792,12115,10890,8166,8874,-1146,-1353,-2684,2742,-2858,-5299,radiant,14361.0,15753.0,10751.0,12269.0,8159.0,11013.0,11184.0,8089.0,6217.0,9015.0
537,15920,12751,9174,7816,6762,15738,11782,10654,7216,6157,182,969,-1480,600,605,876,radiant,16186.0,15240.0,12919.0,11762.0,9314.0,10896.0,7934.0,7476.0,6600.0,6464.0
538,12671,13429,12711,7145,6209,14251,12027,9623,7983,5101,-1580,1402,3088,-838,1108,3180,dire,11588.0,13949.0,13018.0,12446.0,12464.0,9810.0,6669.0,8186.0,5458.0,5335.0
539,16650,13105,11575,8430,4722,15398,13223,12008,5967,4895,1252,-118,-433,2463,-173,2991,radiant,16697.0,14631.0,13346.0,12687.0,12084.0,11918.0,8283.0,5847.0,4969.0,4620.0
540,11738,12509,10727,7289,6913,13354,11717,11441,7729,8334,-1616,792,-714,-440,-1421,-3399,radiant,11731.0,13658.0,12201.0,11570.0,10585.0,11286.0,7566.0,7984.0,6738.0,8016.0
541,16482,13076,10602,6941,4230,15745,14285,13544,7147,6915,737,-1209,-2942,-206,-2685,-6305,radiant,16201.0,15632.0,13526.0,14215.0,10629.0,13328.0,7123.0,7318.0,4277.0,6992.0
542,23972,12243,7869,5652,5532,13563,13512,9502,6347,4853,10409,-1269,-1633,-695,679,7491,radiant,23832.0,13611.0,11761.0,13043.0,8055.0,9434.0,5787.0,6163.0,5464.0,4713.0
543,12347,13764,9134,9108,5865,17507,13307,11780,6639,5852,-5160,457,-2646,2469,13,-4867,dire,11796.0,17312.0,13140.0,13456.0,8904.0,11826.0,8905.0,6833.0,5671.0,6054.0
544,17457,14389,12271,8825,8534,11189,10912,10161,6828,4864,6268,3477,2110,1997,3670,17522,radiant,16695.0,11513.0,14205.0,11109.0,12278.0,10510.0,8596.0,6946.0,7891.0,5069.0
545,11086,11739,10191,5992,5303,14267,12791,11441,6646,6005,-3181,-1052,-1250,-654,-702,-6839,dire,11170.0,14419.0,11815.0,12466.0,10107.0,11418.0,6024.0,6769.0,5468.0,6175.0
546,16389,12325,8468,10858,6241,17507,11223,11944,8240,6664,-1118,1102,-3476,2618,-423,-1297,radiant,16093.0,17914.0,11693.0,11137.0,7975.0,11821.0,10496.0,8123.0,6068.0,6683.0
547,21472,12274,8001,8819,5984,12953,10283,10315,7118,6804,8519,1991,-2314,1701,-820,9077,dire,20881.0,12601.0,12058.0,10374.0,8033.0,10381.0,8820.0,7097.0,6044.0,6774.0
548,14972,11693,11238,10888,5963,16180,12943,9260,5770,5796,-1208,-1250,1978,5118,167,4805,radiant,14571.0,16097.0,11533.0,13001.0,11197.0,9318.0,10527.0,5789.0,5783.0,5845.0
549,15577,16134,10761,7692,5185,17488,16211,11865,6623,4847,-1911,-77,-1104,1069,338,-1685,dire,15411.0,17380.0,16801.0,15180.0,10686.0,11144.0,7758.0,6458.0,5102.0,4956.0
550,18758,14039,11313,8887,6845,14590,12894,12920,8277,5875,4168,1145,-1607,610,970,5286,radiant,17463.0,14450.0,13537.0,12799.0,11700.0,12895.0,8647.0,8257.0,7119.0,5856.0
551,15707,11618,11821,7964,8307,12790,10157,9488,7631,4982,2917,1461,2333,333,3325,10369,radiant,15823.0,12924.0,11545.0,9573.0,11595.0,8451.0,8021.0,7188.0,8326.0,5016.0
552,16200,14117,11762,9427,5609,16304,16170,12431,7370,4482,-104,-2053,-669,2057,1127,358,radiant,15673.0,15930.0,13916.0,16225.0,11830.0,12196.0,9117.0,7478.0,5509.0,4543.0
553,18180,11787,11180,6125,5591,10744,12920,12608,6251,6383,7436,-1133,-1428,-126,-792,3957,radiant,17994.0,9993.0,11432.0,13049.0,11200.0,12546.0,5940.0,6340.0,5548.0,6283.0
554,12053,9883,7628,7118,5982,14375,13794,13740,9048,8466,-2322,-3911,-6112,-1930,-2484,-16759,dire,12065.0,14708.0,10213.0,13821.0,7635.0,13361.0,7109.0,9388.0,5632.0,8412.0
555,13425,11497,8982,6754,4472,16811,12075,10756,9698,7156,-3386,-578,-1774,-2944,-2684,-11366,dire,13263.0,17001.0,11370.0,11923.0,9151.0,10554.0,6733.0,9405.0,4665.0,7194.0
556,14438,12752,9964,6713,5251,15321,12370,9525,7023,5969,-883,382,439,-310,-718,-1090,dire,14732.0,15197.0,12649.0,12513.0,9821.0,9685.0,6883.0,7124.0,5479.0,6085.0
557,17677,14609,10843,7816,6429,16460,18835,11171,8252,7574,1217,-4226,-328,-436,-1145,-4918,dire,17704.0,16052.0,14580.0,17225.0,10558.0,10840.0,7766.0,7977.0,6741.0,7488.0
558,13922,13614,11997,5777,5338,14291,11999,9770,6313,5073,-369,1615,2227,-536,265,3202,radiant,13482.0,13930.0,13186.0,11655.0,11804.0,9487.0,5743.0,6389.0,5309.0,5068.0
559,15259,14989,12439,11954,8945,18423,13371,12451,8003,6844,-3164,1618,-12,3951,2101,4494,radiant,15197.0,18511.0,14254.0,13648.0,12657.0,12038.0,12054.0,8220.0,9024.0,7122.0
560,13620,12185,11537,6837,4469,18574,16373,11628,6429,6609,-4954,-4188,-91,408,-2140,-10965,dire,13703.0,18220.0,12220.0,16534.0,11461.0,11413.0,7108.0,6172.0,4476.0,6660.0
561,17313,15812,10077,5475,5657,17500,10422,10694,6717,6423,-187,5390,-617,-1242,-766,2578,radiant,16525.0,17423.0,15949.0,10253.0,10338.0,10670.0,5720.0,6583.0,5821.0,6541.0
562,16193,16130,12722,9130,5240,21649,16730,11664,6938,6612,-5456,-600,1058,2192,-1372,-4178,radiant,15569.0,21747.0,16166.0,16136.0,12026.0,11497.0,8980.0,7294.0,5095.0,6077.0
563,12086,11258,11122,7305,4803,14327,13050,11821,8671,7389,-2241,-1792,-699,-1366,-2586,-8684,dire,11664.0,14336.0,11547.0,12709.0,11329.0,11686.0,7476.0,8841.0,4935.0,7450.0
564,12202,8772,8182,7359,4450,13964,15249,10839,7450,7794,-1762,-6477,-2657,-91,-3344,-14331,dire,12037.0,13509.0,8438.0,15064.0,8228.0,10797.0,7051.0,7467.0,4514.0,7634.0
565,13549,10635,9857,6847,6542,14343,11751,10456,8244,7069,-794,-1116,-599,-1397,-527,-4433,dire,13760.0,14005.0,10897.0,10979.0,10036.0,10122.0,7069.0,7812.0,6479.0,6900.0
566,13588,12238,11749,7296,6715,14776,11829,10171,7187,5170,-1188,409,1578,109,1545,2453,radiant,13411.0,14907.0,12140.0,11492.0,11455.0,10233.0,6996.0,7148.0,6548.0,5185.0
567,13915,12001,11633,6233,5774,14694,12449,13618,9750,7126,-779,-448,-1985,-3517,-1352,-8081,radiant,13962.0,14544.0,11776.0,12637.0,11508.0,13522.0,6259.0,9570.0,6028.0,7137.0
568,15479,11570,11070,8054,4976,14367,12952,9639,7111,6257,1112,-1382,1431,943,-1281,823,dire,15426.0,13493.0,12025.0,12674.0,11476.0,9157.0,8410.0,7034.0,5108.0,6222.0
569,12290,11060,10885,6711,6125,14510,14023,13022,8126,7449,-2220,-2963,-2137,-1415,-1324,-10059,dire,12230.0,14524.0,10395.0,14354.0,10926.0,12969.0,6642.0,8423.0,6055.0,7660.0
570,14248,14854,12414,7199,6292,11915,11508,10983,5459,4812,2333,3346,1431,1740,1480,10330,radiant,14171.0,12271.0,13958.0,11872.0,11583.0,11222.0,6929.0,5700.0,6363.0,5026.0
571,12902,14766,12432,7703,6766,14085,10733,9515,7604,5450,-1183,4033,2917,99,1316,7182,radiant,12663.0,14177.0,14990.0,10906.0,12445.0,9519.0,7731.0,7787.0,6958.0,5630.0
572,13939,10226,9683,7717,7688,14970,13532,14416,8597,8170,-1031,-3306,-4733,-880,-482,-10432,dire,13857.0,14226.0,9365.0,12998.0,9798.0,14064.0,7169.0,8905.0,7460.0,8163.0
573,17018,12988,12015,7069,6269,17101,11645,10410,6031,5264,-83,1343,1605,1038,1005,4908,dire,16742.0,16647.0,12880.0,11295.0,12014.0,10368.0,7022.0,6210.0,6384.0,5227.0
574,13526,12274,12495,8230,8023,12300,13217,12721,9883,10718,1226,-943,-226,-1653,-2695,-4291,dire,13994.0,12331.0,12030.0,12399.0,12858.0,12551.0,8540.0,9998.0,7399.0,10882.0
575,15294,14910,11758,8026,7395,10210,8914,7085,8542,5120,5084,5996,4673,-516,2275,17512,radiant,15060.0,9940.0,15138.0,8661.0,11830.0,7196.0,8384.0,8708.0,7442.0,5371.0
576,17402,14403,11956,10515,9964,11694,10900,9825,7113,6371,5708,3503,2131,3402,3593,18337,radiant,15177.0,11468.0,13473.0,10657.0,11328.0,9781.0,10011.0,7233.0,9145.0,5838.0
577,13152,12605,14383,11263,6860,13601,10541,10789,10947,7033,-449,2064,3594,316,-173,5352,dire,13374.0,13122.0,12571.0,10339.0,14121.0,10193.0,10944.0,11111.0,6981.0,6900.0
578,14461,12209,8360,7991,7713,15311,11954,11385,7327,6006,-850,255,-3025,664,1707,-1249,dire,14486.0,15510.0,12041.0,11650.0,8123.0,11229.0,7890.0,7387.0,7783.0,6114.0
579,12353,10136,9290,6491,6380,14530,14813,12617,9577,8775,-2177,-4677,-3327,-3086,-2395,-15662,dire,12064.0,14329.0,9552.0,13958.0,9425.0,12669.0,6593.0,9209.0,6425.0,8583.0
580,12937,13855,13328,7478,6663,12508,12444,10792,7913,8355,429,1411,2536,-435,-1692,2249,radiant,12964.0,12768.0,13026.0,12572.0,13480.0,10533.0,7118.0,8178.0,6710.0,8150.0
581,16715,11967,11361,5653,5559,13902,12913,9345,7851,7474,2813,-946,2016,-2198,-1915,-230,dire,16065.0,13468.0,12184.0,12864.0,11483.0,9137.0,5741.0,7748.0,5639.0,7696.0
582,13992,12632,9821,7500,5195,18582,10938,11489,6174,6764,-4590,1694,-1668,1326,-1569,-4807,dire,14104.0,18395.0,12308.0,10597.0,10018.0,11731.0,7781.0,6305.0,5128.0,6795.0
583,17075,14806,12652,11337,10087,9184,8055,7285,5547,5478,7891,6751,5367,5790,4609,30408,radiant,15411.0,9489.0,14068.0,8321.0,11555.0,7489.0,10928.0,5797.0,9322.0,5757.0
584,10673,10096,10603,5567,4812,15652,14343,10157,9021,7334,-4979,-4247,446,-3454,-2522,-14756,dire,10287.0,15711.0,9980.0,14409.0,10306.0,10390.0,5771.0,9192.0,4822.0,7372.0
585,13192,13473,9726,7429,4365,15033,12159,9857,7723,6605,-1841,1314,-131,-294,-2240,-3192,radiant,13087.0,15226.0,13261.0,12400.0,9457.0,9975.0,7682.0,7858.0,4515.0,6562.0
586,11124,9164,8033,5789,4149,13115,12460,11160,8598,6772,-1991,-3296,-3127,-2809,-2623,-13846,dire,11452.0,13121.0,8932.0,12209.0,8114.0,10573.0,5827.0,8560.0,4403.0,6780.0
587,13233,12352,13754,10036,7890,13600,12439,12482,8087,6559,-367,-87,1272,1949,1331,4098,radiant,12929.0,13129.0,12324.0,12345.0,13942.0,12425.0,10000.0,8098.0,7977.0,6688.0
588,12543,10885,10819,8971,6692,12764,13573,10636,5502,5333,-221,-2688,183,3469,1359,2102,dire,12390.0,12974.0,10777.0,13738.0,10410.0,10335.0,9042.0,5741.0,6973.0,5303.0
589,13513,10482,13055,6255,6705,11055,9312,9952,8112,5815,2458,1170,3103,-1857,890,5764,radiant,12925.0,11373.0,10810.0,9544.0,12875.0,10052.0,6037.0,8328.0,6606.0,5897.0
590,17282,14873,12397,6491,6088,11521,15251,9754,6183,5970,5761,-378,2643,308,118,8452,radiant,17191.0,11350.0,14676.0,15511.0,12232.0,9658.0,6566.0,6432.0,6142.0,6272.0
591,14838,10814,10606,7103,5871,16111,12801,10458,8015,5968,-1273,-1987,148,-912,-97,-4121,dire,14721.0,15695.0,10661.0,12925.0,10424.0,10441.0,7032.0,8062.0,5832.0,6265.0
592,12463,12404,12016,7529,7942,16915,14818,11242,6192,5807,-4452,-2414,774,1337,2135,-2620,radiant,12603.0,17337.0,12145.0,15002.0,11238.0,11655.0,7746.0,6514.0,7028.0,6038.0
593,13682,14306,13242,9877,8138,12239,9053,9809,6971,5766,1443,5253,3433,2906,2372,15407,radiant,13753.0,11702.0,13974.0,9174.0,13322.0,9616.0,9665.0,6787.0,7594.0,5786.0
594,18300,13632,11757,8376,6237,11861,10543,10031,6361,5230,6439,3089,1726,2015,1007,14276,radiant,17324.0,11483.0,13770.0,10784.0,11410.0,10229.0,8181.0,6686.0,5695.0,5283.0
595,10883,10904,11655,10688,8394,14807,13085,10833,6983,7135,-3924,-2181,822,3705,1259,-319,dire,10712.0,14324.0,11217.0,13014.0,11612.0,10422.0,10947.0,7006.0,8655.0,7017.0
596,13586,12549,10721,8235,5819,14970,12048,11326,8930,6942,-1384,501,-605,-695,-1123,-3306,dire,13975.0,14037.0,12738.0,11455.0,11018.0,10793.0,8394.0,8647.0,6111.0,6344.0
597,14154,12212,10362,8210,7043,12584,12050,9921,5134,4805,1570,162,441,3076,2238,7487,radiant,13947.0,12282.0,12196.0,11641.0,10395.0,9844.0,7901.0,5268.0,7006.0,4995.0
598,15631,13729,10489,8100,5918,17387,13956,13423,9894,6561,-1756,-227,-2934,-1794,-643,-7354,dire,15520.0,17584.0,13600.0,13907.0,10374.0,13658.0,8286.0,9956.0,6074.0,6567.0
599,14518,12839,10227,6059,6425,12408,12766,11326,6272,6040,2110,73,-1099,-213,385,1256,radiant,13822.0,12208.0,13009.0,12267.0,10184.0,10848.0,5794.0,6087.0,6357.0,5896.0
600,16517,16248,13778,7541,8628,14674,13696,9976,5042,4964,1843,2552,3802,2499,3664,14360,radiant,15873.0,14224.0,15983.0,14176.0,13375.0,9766.0,7094.0,5186.0,8256.0,5195.0
601,16587,11404,9080,6956,6203,11551,12171,12042,6552,5990,5036,-767,-2962,404,213,1924,radiant,16636.0,11490.0,11296.0,12012.0,9325.0,11585.0,7213.0,6721.0,6470.0,6057.0
602,14950,11886,11086,8704,6041,14534,13927,12078,7571,7067,416,-2041,-992,1133,-1026,-2510,dire,14838.0,13268.0,12413.0,13354.0,11417.0,11393.0,8826.0,7692.0,6350.0,6864.0
603,10375,11324,13277,8125,6776,11656,13039,8578,8796,6525,-1281,-1715,4699,-671,251,1283,radiant,10118.0,11440.0,11274.0,12407.0,13353.0,8331.0,8367.0,8777.0,7052.0,6437.0
604,16876,15313,11177,6494,6039,12485,12206,11680,7358,6608,4391,3107,-503,-864,-569,5562,radiant,16580.0,12291.0,15390.0,11973.0,11437.0,10857.0,6329.0,7340.0,6118.0,6039.0
605,16148,12449,12406,7102,6276,15260,15112,11637,6834,6644,888,-2663,769,268,-368,-1106,dire,16530.0,14927.0,12688.0,14776.0,12806.0,11377.0,7407.0,6537.0,6494.0,6443.0
606,15776,15578,11414,8646,6961,13562,12670,10746,7251,7436,2214,2908,668,1395,-475,6710,radiant,15977.0,13317.0,15446.0,12808.0,11087.0,10984.0,8658.0,7417.0,7031.0,7686.0
607,14933,12212,11414,8887,5284,14890,16273,11966,9270,8413,43,-4061,-552,-383,-3129,-8082,dire,14711.0,15070.0,11826.0,16739.0,11776.0,11834.0,7758.0,9093.0,5152.0,8585.0
608,12766,13373,10831,6420,6005,16261,12493,12809,7320,6504,-3495,880,-1978,-900,-499,-5992,dire,12346.0,16326.0,12402.0,12540.0,10466.0,12393.0,6309.0,7464.0,6014.0,6463.0
609,13297,10778,7933,7609,6589,16683,16865,13179,9748,9521,-3386,-6087,-5246,-2139,-2932,-19790,dire,12727.0,16898.0,11045.0,16486.0,8134.0,12911.0,7757.0,9378.0,6605.0,9169.0
610,16788,12331,11883,7802,5363,15973,10936,8919,13444,9120,815,1395,2964,-5642,-3757,-4225,radiant,16152.0,15115.0,11994.0,10620.0,11783.0,8861.0,7867.0,12422.0,5356.0,8734.0
611,14601,12631,10966,9698,7527,15244,11577,6447,8302,6193,-643,1054,4519,1396,1334,7660,radiant,14362.0,15336.0,12474.0,11814.0,10472.0,6641.0,9665.0,8353.0,7269.0,6486.0
612,13441,9804,10063,6700,5628,15341,15018,12207,7305,6534,-1900,-5214,-2144,-605,-906,-10769,dire,13217.0,15127.0,9716.0,14521.0,10221.0,11811.0,6818.0,7433.0,5775.0,6402.0
613,12902,11333,8721,6790,7019,13972,11892,10766,8398,6626,-1070,-559,-2045,-1608,393,-4889,radiant,12944.0,13647.0,11498.0,11625.0,8883.0,10811.0,7125.0,8686.0,7207.0,6805.0
614,14285,11141,9336,7627,5806,16660,12846,12263,9356,7616,-2375,-1705,-2927,-1729,-1810,-10546,dire,14572.0,15307.0,11393.0,12496.0,9019.0,12574.0,7685.0,9212.0,5701.0,7271.0
615,12486,11207,11981,5781,5588,13747,12545,12309,9008,7244,-1261,-1338,-328,-3227,-1656,-7810,dire,12349.0,13330.0,11573.0,12401.0,12058.0,12464.0,5964.0,9116.0,5651.0,7418.0
616,11532,10443,10478,7942,5218,16555,12251,13379,8865,8549,-5023,-1808,-2901,-923,-3331,-13986,dire,11506.0,16805.0,10362.0,12594.0,10733.0,13273.0,7796.0,9114.0,5300.0,8771.0
617,12617,10832,9935,7797,6445,15609,13961,13651,7524,7178,-2992,-3129,-3716,273,-733,-10297,dire,12433.0,15556.0,11120.0,12541.0,9888.0,13207.0,8100.0,7092.0,6698.0,6585.0
618,12487,11423,10752,6455,5316,13455,13968,11895,8151,7775,-968,-2545,-1143,-1696,-2459,-8811,dire,12437.0,13456.0,11417.0,13960.0,10642.0,11941.0,6548.0,7999.0,5544.0,7930.0
619,16285,16567,15601,8817,5610,14455,13047,11393,8091,6765,1830,3520,4208,726,-1155,9129,radiant,16488.0,13155.0,16598.0,13350.0,15693.0,10285.0,8874.0,7722.0,5814.0,6378.0
620,14815,14347,12643,7343,5648,17409,13568,9156,5409,5307,-2594,779,3487,1934,341,3947,radiant,14698.0,17564.0,14638.0,13527.0,12618.0,9394.0,7548.0,5505.0,5852.0,5412.0
621,14414,13767,12875,7062,7363,14581,14310,11295,7829,5977,-167,-543,1580,-767,1386,1489,dire,14577.0,14532.0,13773.0,13695.0,12263.0,11617.0,7326.0,7886.0,7435.0,6097.0
622,14836,11895,10208,6222,5103,9553,11510,11562,6271,6232,5283,385,-1354,-49,-1129,3136,radiant,14750.0,9156.0,11779.0,11436.0,10330.0,11889.0,6421.0,6269.0,5337.0,6040.0
623,13209,11017,12975,7153,6063,13718,8892,8973,7246,6368,-509,2125,4002,-93,-305,5220,radiant,13534.0,13201.0,11322.0,8717.0,12937.0,8860.0,7473.0,7206.0,6338.0,6362.0
624,15303,13626,12017,9171,8077,16176,15053,11698,7818,7307,-873,-1427,319,1353,770,142,dire,14883.0,15590.0,13754.0,14249.0,12177.0,11652.0,9410.0,7035.0,8285.0,6785.0
625,13516,12476,10287,6617,5417,11622,13536,12770,8535,8251,1894,-1060,-2483,-1918,-2834,-6401,dire,13406.0,11493.0,12125.0,13224.0,10384.0,12510.0,6869.0,8264.0,5627.0,8114.0
626,13260,13448,14391,9120,10451,17056,12115,12816,7421,6659,-3796,1333,1575,1699,3792,4603,radiant,13043.0,16843.0,13449.0,11492.0,13938.0,13185.0,8651.0,7614.0,10354.0,6884.0
627,15352,11458,9524,8430,5466,16174,13542,12052,7541,6596,-822,-2084,-2528,889,-1130,-5675,radiant,15941.0,15950.0,11336.0,13264.0,8783.0,11896.0,7774.0,7082.0,5024.0,6407.0
628,13653,13290,14373,9094,7672,14523,13027,12909,10130,6925,-870,263,1464,-1036,747,568,radiant,13099.0,13112.0,13168.0,12796.0,14157.0,12081.0,9065.0,9241.0,7479.0,6912.0
629,11135,11021,8421,8452,4824,19521,12266,12264,9759,7322,-8386,-1245,-3843,-1307,-2498,-17279,dire,10204.0,18169.0,10472.0,11714.0,7958.0,12062.0,8563.0,9102.0,4625.0,6717.0
630,14163,14250,14756,6309,5295,16353,13470,10556,8415,7084,-2190,780,4200,-2106,-1789,-1105,dire,14149.0,15872.0,14090.0,12760.0,14122.0,10174.0,6118.0,8185.0,5396.0,7047.0
631,16356,13703,12512,9475,8445,11646,11119,10287,7088,5300,4710,2584,2225,2387,3145,15051,radiant,15931.0,12171.0,13935.0,11487.0,12538.0,10435.0,9414.0,7413.0,8306.0,5505.0
632,14459,11338,10377,8289,8611,15571,13564,12636,8631,8127,-1112,-2226,-2259,-342,484,-5455,dire,13884.0,15097.0,11711.0,13501.0,10665.0,13172.0,7682.0,8552.0,8357.0,8099.0
633,15247,14392,11734,7299,5758,17106,11813,9986,10311,4501,-1859,2579,1748,-3012,1257,713,radiant,15653.0,17004.0,14115.0,11718.0,11717.0,10215.0,7548.0,10177.0,5837.0,4751.0
634,15530,12027,9555,6785,5850,15697,13358,12634,9465,8943,-167,-1331,-3079,-2680,-3093,-10350,dire,15159.0,15180.0,11479.0,12906.0,9096.0,12524.0,6483.0,9369.0,5818.0,8207.0
635,12715,11259,8431,6591,5751,18455,12904,11088,7434,7442,-5740,-1645,-2657,-843,-1691,-12576,dire,12801.0,17738.0,11629.0,12635.0,8772.0,11060.0,6805.0,7269.0,5719.0,7237.0
636,14974,9543,9648,7702,5171,16790,11514,11212,9637,6131,-1816,-1971,-1564,-1935,-960,-8246,radiant,15317.0,15928.0,9453.0,11553.0,9736.0,10470.0,7121.0,8832.0,4990.0,5780.0
637,12789,11248,9938,7569,5976,17680,15055,12248,6538,6583,-4891,-3807,-2310,1031,-607,-10584,dire,13229.0,17434.0,11448.0,14438.0,10299.0,12176.0,7659.0,6413.0,6120.0,6319.0
638,15910,14400,13125,10033,6700,12519,10838,11131,7518,5608,3391,3562,1994,2515,1092,12554,radiant,16488.0,12749.0,13169.0,10485.0,13138.0,9999.0,10323.0,6804.0,6522.0,5119.0
639,16572,12801,10714,6316,5933,16514,11171,10851,6485,4775,58,1630,-137,-169,1158,2540,dire,16677.0,15854.0,12815.0,11612.0,10887.0,10561.0,6380.0,6778.0,6012.0,4980.0
640,13705,16047,10016,6821,5442,15325,12582,12054,4473,5026,-1620,3465,-2038,2348,416,2571,radiant,12886.0,15440.0,15846.0,12521.0,10091.0,12341.0,6696.0,4704.0,5510.0,5272.0
641,14482,13426,12356,8750,7851,15117,10535,9361,5471,5076,-635,2891,2995,3279,2775,11305,radiant,13834.0,15118.0,12954.0,10140.0,12215.0,9689.0,8451.0,5652.0,7840.0,5013.0
642,18329,11752,13569,7189,4719,14071,14464,13448,8508,7840,4258,-2712,121,-1319,-3121,-2773,dire,18064.0,13973.0,11267.0,14544.0,12986.0,13834.0,6944.0,8472.0,4828.0,8201.0
643,12619,13120,10701,8098,6500,17717,10628,12627,7747,5296,-5098,2492,-1926,351,1204,-2977,dire,12295.0,16940.0,13104.0,10731.0,11028.0,12575.0,8314.0,7364.0,6618.0,5015.0
644,15684,14154,14738,7608,7156,17226,13264,9382,7104,4936,-1542,890,5356,504,2220,7428,dire,15493.0,16999.0,13832.0,12758.0,14866.0,9295.0,7763.0,7083.0,7011.0,4740.0
645,15054,11885,11844,5953,5769,15523,10244,10171,6773,6642,-469,1641,1673,-820,-873,1152,radiant,14466.0,14642.0,11676.0,9988.0,11837.0,10207.0,6035.0,6666.0,5806.0,6626.0
646,13335,13035,10175,8307,6848,12879,11412,10637,8432,5592,456,1623,-462,-125,1256,2748,dire,13692.0,12453.0,13116.0,10803.0,10059.0,9855.0,8052.0,7370.0,6817.0,4954.0
647,18833,14131,12651,8023,7973,11878,9938,9061,5700,5016,6955,4193,3590,2323,2957,20018,radiant,18095.0,11350.0,13525.0,9817.0,12511.0,9059.0,8147.0,5606.0,7922.0,5140.0
