match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner
7573683309,1,41,137,33,121,"[0, 244, 556, 811, 1391, 1766, 2089, 2498, 2768, 3497, 4172, 4939, 5704, 6229, 6631]","[0, 206, 438, 565, 846, 1304, 1468, 1867, 2239, 2599, 3056, 3322, 3767, 4433, 4989]","[0, 205, 484, 779, 1155, 1485, 1963, 2453, 2955, 3207, 3674, 4163, 4341, 4718, 5211]","[0, 170, 295, 385, 499, 717, 1128, 1535, 1783, 1873, 2527, 2801, 2891, 3169, 3388]","[0, 214, 646, 956, 1229, 1395, 1814, 2073, 2180, 2289, 2559, 2928, 3106, 3424, 3518]",6631,4989,5211,3388,3518,94,129,126,65,86,"[0, 217, 506, 879, 1134, 1348, 1788, 1994, 2255, 2753, 3087, 3355, 3568, 4090, 4614]","[0, 260, 510, 904, 1192, 1556, 1944, 2272, 2683, 3233, 3839, 4658, 4913, 5474, 6223]","[0, 219, 579, 1025, 1394, 1609, 2104, 2521, 2848, 3712, 4200, 4664, 5044, 5497, 6106]","[0, 206, 315, 455, 617, 707, 842, 977, 1150, 1580, 1765, 2159, 2343, 2859, 3294]","[0, 170, 260, 857, 987, 1092, 1510, 1878, 2194, 2799, 3217, 3480, 3831, 4076, 4210]",4614,6223,6106,3294,4210,2017,-1234,-895,94,-692,-710,15,dire
7573878007,48,106,47,26,100,"[0, 202, 399, 775, 939, 1125, 1487, 1957, 2138, 2969, 3396, 3889, 4398, 4948, 5703]","[0, 228, 392, 687, 816, 906, 1119, 1260, 1813, 2168, 2559, 3037, 3468, 4161, 4572]","[0, 189, 487, 855, 1103, 1724, 1971, 2871, 3109, 3520, 4469, 4665, 5018, 5751, 6312]","[100, 298, 388, 478, 568, 756, 893, 1304, 1523, 1925, 2950, 3040, 3448, 3633, 3875]","[0, 154, 244, 378, 468, 583, 718, 1277, 1367, 1663, 2001, 2125, 2215, 2857, 3154]",5703,4572,6312,3875,3154,73,114,49,123,79,"[0, 368, 819, 1102, 1438, 1571, 2059, 2149, 2541, 3279, 3642, 4206, 5037, 6395, 6965]","[0, 327, 693, 1069, 1443, 2074, 2450, 2905, 3355, 3903, 4166, 4502, 5120, 5412, 5594]","[0, 294, 581, 791, 953, 1543, 1994, 2373, 2950, 3245, 3884, 4567, 5115, 5542, 6067]","[0, 209, 299, 389, 479, 676, 812, 902, 1141, 1406, 1702, 1792, 1882, 2197, 2292]","[0, 209, 299, 442, 870, 960, 1281, 1371, 1521, 1830, 2055, 2156, 2282, 2549, 2664]",6965,5594,6067,2292,2664,-1262,-1022,245,1583,490,34,15,radiant
7575056413,46,43,96,86,100,"[0, 297, 630, 1087, 1546, 2171, 2725, 3295, 3728, 4491, 5175, 5645, 6389, 7313, 7977]","[0, 322, 653, 983, 1269, 1498, 1854, 2196, 2635, 3200, 3727, 3943, 4561, 5071, 5824]","[0, 315, 621, 1044, 1287, 1754, 2231, 2717, 3228, 3765, 4454, 4957, 5562, 5862, 6613]","[0, 256, 395, 987, 1127, 1295, 1529, 1857, 2300, 2390, 2615, 2705, 2933, 3232, 3730]","[0, 210, 300, 464, 554, 730, 1126, 1264, 1460, 1694, 1919, 2270, 2597, 2765, 2991]",7977,5824,6613,3730,2991,39,21,67,26,3,"[0, 291, 533, 792, 1123, 1461, 1806, 2191, 2881, 3551, 4195, 4782, 5395, 6245, 7190]","[0, 289, 668, 1079, 1529, 1803, 2102, 2477, 2879, 3220, 3701, 4547, 5190, 6052, 6424]","[0, 206, 523, 764, 1134, 1489, 1867, 2235, 2643, 3244, 3924, 4360, 4704, 5124, 5815]","[0, 130, 220, 310, 445, 540, 630, 768, 903, 1212, 1448, 1816, 1936, 2324, 2559]","[0, 130, 220, 310, 444, 548, 744, 880, 1137, 1227, 1362, 1611, 1701, 2012, 2247]",7190,6424,5815,2559,2247,787,-600,798,1171,744,2900,15,radiant
7575121814,21,48,53,102,121,"[0, 256, 625, 907, 1355, 1803, 2221, 2540, 3168, 3585, 4101, 4767, 6099, 6891, 8065]","[0, 585, 854, 1153, 1279, 1484, 1766, 2152, 2688, 3120, 3545, 4010, 5008, 5561, 5991]","[0, 366, 631, 912, 1274, 1653, 1850, 2228, 2485, 2609, 3171, 3528, 4094, 4500, 4995]","[0, 376, 500, 590, 824, 914, 1004, 1094, 1350, 1440, 1693, 1984, 2412, 2661, 3039]","[0, 130, 220, 317, 451, 585, 675, 889, 1072, 1207, 1643, 2145, 2573, 2820, 3094]",8065,5991,4995,3039,3094,10,126,49,86,87,"[0, 240, 647, 1014, 1504, 2103, 2593, 3057, 3510, 4055, 4611, 5115, 5853, 6403, 6849]","[0, 287, 548, 907, 1253, 1508, 2006, 2190, 2630, 3311, 3827, 4795, 5435, 5897, 6418]","[0, 245, 621, 948, 1270, 1612, 2016, 2295, 2813, 3114, 3831, 4452, 4770, 5409, 5861]","[0, 170, 307, 444, 534, 688, 871, 1087, 1421, 1648, 2207, 2604, 2930, 3079, 3475]","[0, 170, 260, 378, 517, 703, 902, 1057, 1157, 1341, 1611, 2008, 2218, 2367, 2876]",6849,6418,5861,3475,2876,1216,-427,-866,-436,218,-295,15,radiant
7575225916,69,21,23,19,83,"[0, 164, 483, 831, 1368, 1992, 2332, 2999, 3449, 3973, 4630, 5323, 5973, 6649, 7292]","[0, 199, 364, 1103, 1498, 1800, 1969, 2593, 2928, 3331, 4081, 4478, 4973, 5652, 6158]","[0, 255, 570, 1100, 1259, 1710, 2296, 2592, 2916, 3463, 3857, 4470, 4971, 5440, 6498]","[0, 174, 264, 607, 776, 1051, 1141, 1465, 1599, 1930, 2175, 2355, 2653, 3114, 3501]","[0, 129, 219, 548, 681, 853, 943, 1106, 1327, 1551, 1641, 2262, 2737, 2922, 3141]",7292,6158,6498,3501,3141,44,74,71,27,20,"[0, 209, 631, 959, 1176, 1478, 1650, 2196, 2549, 2873, 3425, 4487, 4841, 5307, 5817]","[0, 649, 859, 1295, 1671, 1972, 2367, 2575, 2966, 3383, 3977, 4847, 5337, 6242, 6580]","[0, 370, 582, 880, 1194, 1529, 1856, 2144, 2291, 2562, 2904, 3479, 4171, 4799, 5521]","[0, 264, 354, 631, 874, 1012, 1271, 1361, 1496, 1676, 2018, 2246, 2484, 2900, 3230]","[0, 264, 549, 639, 769, 859, 949, 1151, 1332, 1597, 1838, 2291, 2381, 2848, 3207]",5817,6580,5521,3230,3207,1475,-422,977,271,-66,2235,15,radiant
7575309713,53,98,84,28,86,"[1, 287, 574, 980, 1344, 1995, 2433, 2885, 3235, 3842, 4216, 4673, 5423, 6784, 7210]","[1, 285, 612, 904, 1264, 1748, 2243, 2557, 3113, 3578, 4132, 4639, 4819, 5110, 5566]","[1, 171, 351, 486, 576, 930, 1112, 1284, 1615, 2063, 2593, 2905, 3229, 4224, 4738]","[1, 373, 726, 1053, 1454, 2269, 2487, 2655, 3231, 3401, 4134, 4580, 4785, 5004, 5231]","[1, 171, 261, 385, 521, 736, 915, 1005, 1281, 1772, 2055, 2328, 2631, 3414, 3657]",7210,5566,4738,5231,3657,48,97,23,14,64,"[1, 332, 700, 997, 1236, 1618, 2090, 2464, 3044, 3571, 4445, 5181, 5702, 6713, 7430]","[1, 280, 650, 1144, 1747, 2152, 2556, 3026, 3775, 4180, 4800, 5555, 6018, 6760, 7665]","[1, 282, 555, 961, 1176, 1530, 1912, 2406, 2687, 2948, 3715, 4338, 5186, 5806, 6198]","[1, 171, 261, 398, 566, 802, 940, 1238, 1459, 1740, 2217, 2607, 2885, 3631, 4024]","[1, 171, 261, 351, 441, 615, 752, 857, 947, 1190, 2009, 2697, 3080, 3341, 3595]",7430,7665,6198,4024,3595,-220,-2099,-1460,1207,62,-2510,15,radiant
7575446802,120,4,97,65,5,"[0, 276, 608, 960, 1390, 1885, 2293, 2976, 3506, 3929, 4658, 5448, 6336, 6929, 7868]","[0, 282, 607, 974, 1240, 1562, 1849, 1939, 2215, 2580, 3194, 3926, 4422, 4920, 5309]","[0, 245, 475, 1067, 1496, 1918, 2334, 2747, 3386, 3706, 4366, 4991, 5819, 6409, 7140]","[0, 170, 276, 411, 531, 692, 1000, 1164, 1436, 1657, 2014, 2415, 2595, 2888, 3299]","[0, 220, 310, 961, 1226, 1461, 1655, 1839, 2236, 2362, 2591, 3309, 3508, 3821, 4213]",7868,5309,7140,3299,4213,29,90,93,58,86,"[0, 207, 385, 671, 911, 1300, 1601, 2014, 2544, 3127, 3508, 3978, 4547, 5110, 5467]","[0, 249, 564, 895, 1242, 1534, 1940, 2574, 2983, 3601, 3834, 4362, 4625, 5281, 5756]","[0, 258, 544, 779, 1273, 1517, 1878, 2229, 2373, 2907, 3466, 3781, 4440, 5274, 5782]","[0, 170, 260, 350, 440, 592, 700, 835, 1121, 1597, 1807, 2144, 2406, 2914, 3075]","[0, 170, 360, 488, 578, 764, 854, 1096, 1510, 1846, 2507, 2779, 3209, 3470, 3636]",5467,5756,5782,3075,3636,2401,-447,1358,224,577,4113,15,radiant
7575450011,13,14,100,2,72,"[0, 368, 605, 1021, 1504, 2000, 2444, 2979, 3318, 3724, 3961, 4808, 5614, 6299, 6810]","[0, 325, 622, 1071, 1521, 2036, 2581, 2882, 3518, 4027, 4714, 4980, 5147, 6056, 6245]","[0, 320, 521, 941, 1277, 1604, 2066, 2437, 2643, 3237, 3696, 3962, 4401, 4712, 5299]","[0, 209, 299, 433, 612, 786, 1402, 1845, 2501, 3177, 3472, 4122, 4290, 4731, 5101]","[0, 209, 299, 389, 519, 609, 748, 1154, 1325, 1647, 1819, 1979, 2136, 2447, 2541]",6810,6245,5299,5101,2541,11,10,114,86,5,"[0, 198, 394, 760, 1178, 1663, 2178, 2685, 3225, 3530, 3959, 4402, 5054, 6025, 6572]","[0, 251, 656, 1104, 1519, 1930, 2504, 3035, 3230, 3542, 4049, 4527, 5198, 5892, 6547]","[0, 200, 407, 691, 1028, 1618, 1872, 2135, 2414, 2757, 2982, 3649, 4038, 4386, 4673]","[0, 177, 285, 508, 598, 1282, 1408, 1608, 1698, 2127, 2580, 3638, 3923, 4119, 4309]","[0, 129, 239, 378, 517, 679, 769, 894, 984, 1344, 1530, 2008, 2458, 2928, 3118]",6572,6547,4673,4309,3118,238,-302,626,792,-577,777,15,dire
7575469801,109,71,29,21,56,"[0, 280, 449, 738, 1007, 1346, 1696, 2006, 2450, 2745, 3497, 4005, 4761, 5299, 5998]","[0, 330, 542, 632, 845, 935, 1025, 1338, 1556, 1729, 2121, 2495, 2799, 3309, 3607]","[0, 245, 441, 729, 1294, 1549, 1711, 2150, 2563, 3020, 3549, 4093, 4383, 5227, 5993]","[0, 218, 359, 509, 728, 818, 993, 1571, 1661, 1848, 2316, 2639, 3015, 3407, 3865]","[0, 169, 259, 364, 494, 679, 839, 1008, 1268, 1491, 2055, 2251, 2619, 2870, 2987]",5998,3607,5993,3865,2987,48,25,137,58,83,"[0, 308, 702, 915, 1354, 1847, 2540, 3006, 3594, 4195, 4984, 5601, 6330, 7161, 8299]","[0, 322, 640, 1047, 1368, 1747, 2175, 2559, 3074, 3727, 4164, 4530, 5293, 5952, 6612]","[0, 205, 456, 656, 1072, 1415, 1997, 2376, 2789, 3292, 3715, 4268, 4693, 5537, 6168]","[0, 232, 322, 412, 502, 670, 852, 942, 1346, 1557, 1813, 2123, 2397, 2649, 3097]","[0, 549, 639, 729, 866, 1000, 1298, 1396, 1600, 1690, 1825, 2041, 2433, 2735, 3096]",8299,6612,6168,3097,3096,-2301,-3005,-175,768,-109,-4822,15,dire
7575497407,10,11,43,19,20,"[0, 280, 632, 1120, 1499, 2029, 2473, 2921, 3409, 3615, 4087, 4299, 4866, 5547, 6418]","[0, 217, 553, 1011, 1388, 1710, 2132, 2677, 3185, 3713, 4399, 4652, 4971, 5493, 6304]","[0, 251, 497, 861, 1187, 1492, 1906, 2313, 2801, 3335, 3796, 4569, 4994, 5417, 6594]","[0, 130, 257, 382, 556, 646, 772, 908, 1045, 1225, 1351, 1684, 2017, 2276, 2753]","[0, 130, 220, 345, 482, 572, 791, 881, 1017, 1165, 1304, 1394, 1630, 1829, 2104]",6418,6304,6594,2753,2104,14,25,2,5,27,"[0, 580, 978, 1437, 1687, 2143, 2587, 3076, 3716, 4326, 5071, 5957, 6576, 7144, 7759]","[0, 354, 808, 1298, 1729, 2264, 2832, 3385, 3900, 4358, 4877, 5554, 6232, 6670, 7407]","[0, 284, 613, 808, 1065, 1565, 1694, 2112, 2575, 3361, 3885, 4863, 5210, 5784, 6273]","[0, 274, 561, 720, 1058, 1231, 1546, 1722, 2030, 2294, 2501, 2898, 3177, 3641, 3952]","[0, 261, 351, 441, 571, 736, 826, 956, 1314, 1608, 1943, 2714, 2939, 3213, 3812]",7759,7407,6273,3952,3812,-1341,-1103,321,-1199,-1708,-5030,15,dire
7575506109,25,49,74,105,136,"[1152, 1564, 1854, 2491, 3051, 3396, 4091, 4554, 5223, 6321, 7070, 7637, 8623, 9144, 9997]","[1567, 1909, 2550, 2924, 3287, 3857, 4438, 4615, 5207, 5553, 5868, 6559, 7112, 7679, 8092]","[1190, 1480, 1910, 2464, 2903, 3121, 3338, 3692, 4230, 4723, 4818, 5212, 6280, 6688, 7328]","[757, 1145, 1235, 1464, 1813, 1985, 2417, 2627, 2885, 3948, 4337, 4432, 4854, 5502, 6218]","[846, 1054, 1457, 1637, 1764, 1936, 2195, 2285, 2548, 3115, 3481, 3713, 4053, 4301, 4736]",9997,8092,7328,6218,4736,98,90,41,65,26,"[1568, 1955, 2381, 2943, 3573, 4610, 5340, 6054, 6824, 7029, 7619, 8308, 9400, 9988, 10641]","[1606, 1951, 2178, 2783, 3011, 4070, 4680, 5156, 5580, 6481, 6806, 7126, 8130, 8683, 9298]","[1155, 1369, 1547, 1969, 2321, 2848, 3315, 3838, 4290, 4822, 5325, 5753, 6533, 6793, 8014]","[944, 1161, 1587, 1888, 1978, 2694, 3196, 3564, 3795, 4010, 4633, 5221, 5604, 5699, 6199]","[709, 799, 1068, 1248, 1441, 1953, 2256, 2752, 2926, 3021, 3390, 3761, 4350, 4649, 4744]",10641,9298,8014,6199,4744,-644,-1206,-686,19,-8,-2525,15,dire
7575532318,82,112,106,19,68,"[129, 448, 816, 1219, 1959, 2487, 2970, 3468, 4051, 4788, 5876, 6506, 7816, 8577, 9956]","[238, 464, 867, 1156, 1485, 1841, 2251, 2712, 3490, 3896, 4685, 5263, 5448, 5854, 6691]","[201, 484, 735, 1124, 1360, 1485, 1964, 2170, 2591, 2920, 3812, 4259, 4877, 5318, 6098]","[129, 255, 473, 576, 812, 902, 1299, 1535, 2056, 2267, 2818, 3451, 3723, 4043, 4863]","[129, 219, 361, 512, 776, 950, 1221, 1401, 1689, 1852, 2593, 2857, 3266, 3572, 4024]",9956,6691,6098,4863,4024,76,120,95,128,30,"[318, 667, 964, 1296, 1532, 2157, 2523, 2934, 3401, 4370, 4478, 5217, 6498, 6872, 7039]","[209, 483, 937, 1222, 1536, 1756, 2129, 2607, 3028, 3462, 3552, 4037, 4808, 5352, 5446]","[285, 493, 858, 1220, 1598, 1920, 2220, 2538, 2628, 2937, 3197, 3403, 3759, 4335, 4588]","[257, 386, 493, 678, 853, 1079, 1375, 1510, 1679, 2072, 2325, 2531, 2810, 3233, 3327]","[245, 335, 472, 602, 736, 875, 1032, 1213, 1303, 1536, 1626, 1716, 1865, 1995, 2089]",7039,5446,4588,3327,2089,2917,1245,1510,1536,1935,9143,15,radiant
7575553506,25,97,80,119,5,"[0, 240, 583, 987, 1376, 1739, 2075, 2289, 3018, 3445, 4425, 4929, 5441, 6409, 6998]","[0, 169, 499, 901, 1184, 1363, 1794, 2298, 2703, 3089, 3600, 4259, 4805, 5844, 6438]","[0, 205, 580, 835, 1204, 1677, 2150, 2778, 3315, 3687, 4437, 4877, 5337, 5928, 6622]","[0, 169, 259, 473, 612, 768, 858, 1221, 1345, 1435, 2008, 2302, 2471, 2763, 3113]","[0, 254, 344, 478, 663, 771, 1093, 1272, 1439, 1574, 1983, 2277, 2367, 2708, 2885]",6998,6438,6622,3113,2885,10,39,129,65,85,"[0, 206, 603, 1165, 1467, 1705, 1961, 2276, 2671, 3056, 3504, 4412, 4902, 5701, 6282]","[0, 290, 464, 799, 1051, 1266, 1601, 2382, 2655, 3157, 3480, 4161, 4845, 5441, 6153]","[0, 214, 527, 788, 1076, 1490, 1924, 2227, 2604, 3057, 3373, 3939, 4496, 4884, 5357]","[0, 169, 259, 349, 479, 677, 1075, 1369, 1760, 2025, 2289, 3005, 3234, 3426, 3845]","[0, 169, 259, 468, 642, 772, 1017, 1482, 1654, 1744, 1834, 2335, 2495, 2639, 2885]",6282,6153,5357,3845,2885,716,285,1265,-732,0,1534,15,dire
7575612016,106,25,129,58,26,"[135, 376, 701, 1235, 1492, 1933, 2346, 2945, 3292, 4148, 5241, 5778, 6558, 7427, 8019]","[135, 406, 889, 1435, 1884, 2296, 2596, 3277, 3619, 4092, 4560, 5402, 5821, 6750, 7353]","[401, 829, 1032, 1417, 1823, 2108, 2709, 3101, 3475, 4285, 4634, 5259, 5715, 6173, 6524]","[237, 461, 551, 681, 1177, 1578, 1935, 2103, 2349, 2951, 3593, 3784, 4050, 4361, 4561]","[137, 361, 501, 675, 765, 907, 1035, 1171, 1438, 1770, 2337, 2557, 2889, 3163, 3311]",8019,7353,6524,4561,3311,49,59,86,98,79,"[61, 222, 623, 914, 1108, 1441, 1605, 1836, 2122, 2586, 3003, 3616, 4128, 4634, 5542]","[61, 151, 241, 566, 785, 1080, 1215, 1462, 1912, 2407, 2990, 3360, 3615, 4079, 4565]","[61, 199, 289, 424, 558, 648, 786, 939, 1076, 1418, 2223, 2646, 2832, 3353, 3501]","[329, 491, 734, 1077, 1332, 1747, 2040, 2323, 2581, 2716, 3115, 3253, 3429, 3524, 3744]","[61, 151, 241, 380, 470, 560, 812, 902, 1260, 1561, 2291, 2556, 2646, 2896, 3316]",5542,4565,3501,3744,3316,2477,2788,3023,817,-5,9100,15,radiant
7575770400,18,46,97,40,111,"[0, 242, 523, 974, 1387, 1598, 2093, 2677, 3226, 3562, 4155, 4870, 5591, 5907, 6884]","[0, 254, 453, 615, 787, 1083, 1482, 2052, 2569, 2834, 3450, 3888, 4093, 4888, 5771]","[0, 204, 563, 815, 1272, 1478, 1892, 2221, 2854, 2999, 3343, 3957, 4577, 5133, 5694]","[0, 169, 259, 353, 489, 627, 770, 915, 1106, 1435, 1838, 2160, 2481, 2724, 3655]","[0, 169, 305, 441, 580, 670, 809, 1191, 1351, 1666, 1815, 1931, 2202, 2351, 3105]",6884,5771,5694,3655,3105,89,49,104,105,86,"[0, 206, 533, 863, 1576, 1848, 2370, 2701, 3168, 3605, 4269, 4835, 5517, 6133, 7080]","[0, 327, 773, 1101, 1307, 1670, 2062, 2557, 2946, 3543, 4049, 4595, 5495, 6096, 6215]","[0, 323, 559, 1052, 1528, 1946, 2361, 2751, 3123, 3601, 4087, 4432, 5143, 5713, 6022]","[100, 269, 359, 449, 606, 696, 876, 1056, 1308, 1490, 1670, 1760, 2219, 2585, 2679]","[0, 169, 309, 496, 586, 724, 903, 1083, 1303, 1570, 1788, 1878, 2163, 2402, 2496]",7080,6215,6022,2679,2496,-196,-444,-328,976,609,617,15,radiant
7575788217,120,97,80,119,58,"[0, 241, 491, 869, 1293, 1681, 1975, 2584, 2986, 3409, 4030, 5116, 5596, 6273, 6901]","[0, 217, 574, 877, 1413, 1579, 2027, 2279, 2566, 3032, 3578, 4283, 4837, 5203, 5966]","[0, 207, 528, 931, 1416, 1716, 2114, 2618, 2900, 3371, 3636, 3983, 4288, 5106, 5649]","[0, 170, 595, 700, 961, 1098, 1330, 1465, 1606, 1933, 2255, 2860, 2950, 3283, 3468]","[0, 207, 297, 435, 605, 695, 975, 1232, 1483, 1675, 1912, 2219, 2421, 2926, 3263]",6901,5966,5649,3468,3263,25,54,129,5,100,"[0, 366, 743, 1123, 1560, 2030, 2451, 3019, 3462, 4198, 4686, 5404, 5773, 6172, 6784]","[0, 170, 409, 569, 1121, 1492, 1839, 2323, 2856, 3439, 4006, 4597, 5086, 5669, 6239]","[0, 258, 432, 804, 1243, 1498, 1972, 2300, 2806, 3264, 4031, 4781, 5215, 5676, 6083]","[0, 219, 309, 413, 670, 878, 968, 1125, 1270, 1360, 1495, 2067, 2277, 2535, 2812]","[0, 170, 260, 350, 568, 658, 856, 991, 1081, 1331, 1466, 1646, 1736, 1928, 2199]",6784,6239,6083,2812,2199,117,-273,-434,656,1064,1130,15,dire
7576274609,95,29,98,45,119,"[0, 316, 583, 1043, 1377, 1856, 2284, 2637, 3067, 3744, 4093, 4510, 5239, 5434, 6403]","[0, 314, 597, 830, 1105, 1584, 2077, 2568, 3000, 3595, 4328, 4937, 5389, 6138, 6570]","[0, 384, 708, 1006, 1400, 1880, 2208, 2617, 2836, 3402, 4069, 4667, 4963, 5761, 6227]","[0, 194, 284, 470, 646, 1047, 1213, 1628, 2036, 2387, 2831, 3052, 3142, 3412, 3927]","[0, 194, 284, 708, 838, 1000, 1351, 1609, 2048, 2228, 2438, 2668, 2854, 3097, 3396]",6403,6570,6227,3927,3396,106,84,41,40,21,"[0, 232, 356, 520, 802, 1018, 1513, 1724, 2162, 2561, 3241, 3531, 3920, 4425, 4846]","[0, 265, 431, 629, 993, 1298, 1555, 1911, 2207, 2521, 3031, 3486, 3576, 3986, 4230]","[0, 194, 468, 726, 1009, 1358, 1600, 1869, 2030, 2199, 2538, 2778, 3349, 3802, 4312]","[0, 194, 284, 419, 587, 834, 924, 1014, 1235, 1325, 1691, 1781, 2004, 2353, 2624]","[0, 194, 284, 374, 558, 693, 1081, 1171, 1410, 1585, 1765, 1855, 2058, 2581, 2993]",4846,4230,4312,2624,2993,1557,2340,1915,1303,403,7518,15,radiant
7576855616,61,48,59,123,64,"[0, 217, 576, 900, 1336, 1743, 2224, 2868, 3627, 4048, 4773, 5352, 6099, 6417, 7436]","[0, 251, 678, 1129, 1501, 1947, 2413, 2656, 3290, 3889, 4489, 4916, 5267, 5553, 6220]","[0, 292, 592, 1044, 1414, 1867, 2281, 2767, 3306, 3905, 4630, 5001, 5621, 6274, 6920]","[0, 170, 260, 400, 534, 624, 714, 894, 1368, 1671, 1806, 1977, 2101, 2246, 2439]","[0, 170, 276, 366, 811, 922, 1072, 1162, 1287, 1486, 1621, 1711, 2054, 2640, 2995]",7436,6220,6920,2439,2995,46,22,14,74,5,"[0, 242, 608, 968, 1269, 1821, 2265, 2715, 3236, 3716, 4302, 4923, 5681, 6593, 7109]","[0, 334, 732, 1150, 1519, 2276, 2858, 3471, 4197, 4659, 5176, 5516, 6160, 6417, 7071]","[0, 287, 595, 1081, 1618, 2176, 2576, 3127, 3584, 3971, 4272, 4726, 5615, 6069, 6453]","[0, 170, 260, 395, 625, 794, 1020, 1734, 1914, 2049, 2265, 2634, 2932, 3314, 3463]","[0, 170, 365, 503, 593, 736, 936, 1106, 1292, 1427, 1582, 1672, 2007, 2343, 2493]",7109,7071,6453,3463,2493,327,-851,467,-1024,502,-579,15,dire
7576963416,54,126,2,30,5,"[0, 233, 472, 910, 1275, 1549, 1914, 2429, 2825, 2915, 3050, 3462, 3827, 4585, 4977]","[0, 202, 523, 862, 1359, 1659, 1989, 2402, 2821, 3345, 3861, 4364, 5132, 5325, 5663]","[0, 239, 402, 687, 985, 1271, 1740, 2181, 2698, 3314, 3628, 4161, 4812, 5115, 5818]","[0, 129, 219, 309, 759, 898, 1281, 1406, 1580, 2161, 2644, 2872, 3253, 3348, 3676]","[0, 129, 219, 357, 494, 584, 720, 845, 1039, 1129, 1264, 1404, 1586, 1719, 1926]",4977,5663,5818,3676,1926,82,23,7,88,71,"[0, 290, 667, 950, 1277, 1847, 2793, 3481, 3964, 4848, 5216, 5902, 6605, 7033, 8101]","[0, 293, 740, 1102, 1464, 1937, 2337, 2637, 3285, 3813, 4361, 4987, 5674, 6148, 7020]","[0, 280, 570, 886, 1381, 1728, 2145, 2832, 3277, 3717, 4106, 4584, 5202, 5399, 6185]","[0, 209, 350, 440, 530, 708, 919, 1163, 1298, 1717, 2179, 2359, 2876, 3220, 3423]","[0, 209, 333, 423, 513, 826, 1111, 1355, 1498, 1736, 1861, 2182, 2652, 2747, 2984]",8101,7020,6185,3423,2984,-3124,-1357,-367,253,-1058,-5653,15,dire
7577028402,48,35,21,26,100,"[0, 203, 446, 682, 967, 1261, 1781, 2429, 2776, 3443, 3869, 4578, 5192, 5891, 6624]","[0, 219, 618, 950, 1289, 2052, 2573, 3369, 4229, 5206, 6254, 6654, 7566, 8468, 9037]","[0, 204, 599, 809, 1219, 1528, 1952, 2495, 3059, 3565, 4271, 4783, 5611, 6402, 6998]","[0, 130, 569, 659, 749, 885, 975, 1110, 1511, 1960, 2208, 2372, 2810, 3051, 3331]","[0, 130, 220, 376, 512, 702, 882, 1410, 1500, 1968, 2142, 2373, 2625, 2810, 3274]",6624,9037,6998,3331,3274,46,22,96,86,27,"[0, 335, 738, 1225, 1632, 2029, 2395, 2881, 3214, 3655, 3837, 4414, 4811, 5546, 6369]","[0, 329, 645, 1058, 1527, 1942, 2199, 2588, 3059, 3414, 3965, 4851, 5371, 6478, 6763]","[0, 280, 704, 1038, 1519, 1979, 2253, 2415, 2702, 2831, 3152, 3722, 4436, 5214, 5804]","[0, 210, 300, 417, 884, 974, 1064, 1154, 1589, 1889, 1979, 2271, 2426, 2977, 3222]","[0, 210, 300, 435, 615, 769, 859, 997, 1195, 1285, 1375, 1644, 1734, 2123, 2368]",6369,6763,5804,3222,2368,255,2274,1194,109,906,4738,15,radiant
7577175100,52,84,4,48,121,"[0, 334, 583, 877, 1249, 1652, 2000, 2563, 3249, 3803, 4622, 5897, 6508, 7020, 7551]","[0, 280, 536, 716, 1229, 1485, 1952, 2293, 2506, 2857, 3316, 4467, 5282, 5424, 5856]","[0, 283, 560, 818, 1196, 1596, 1759, 2297, 3020, 3578, 4000, 4945, 5489, 6017, 6732]","[0, 215, 305, 395, 485, 575, 710, 879, 1186, 1491, 1704, 2678, 2935, 3241, 3707]","[0, 170, 260, 424, 514, 642, 732, 867, 1244, 1426, 1516, 2017, 2152, 2353, 2677]",7551,5856,6732,3707,2677,69,126,21,45,87,"[0, 242, 519, 865, 1167, 1493, 1905, 2390, 2575, 2916, 3302, 3442, 3961, 4470, 5083]","[0, 325, 648, 1020, 1360, 1818, 2277, 2419, 2924, 3486, 3774, 3912, 4420, 5238, 6201]","[0, 242, 652, 933, 1279, 1656, 1993, 2386, 2818, 3315, 3695, 3977, 4321, 5128, 5759]","[0, 170, 260, 350, 526, 616, 706, 908, 1032, 1305, 1616, 1744, 1878, 2290, 2512]","[0, 170, 615, 795, 954, 1089, 1179, 1317, 1407, 1727, 1939, 2029, 2119, 2637, 2966]",5083,6201,5759,2512,2966,2468,-345,973,1195,-289,4002,15,dire
